time,lat,lon,depth,Station,Cast,RosPos,CTD_Temperature,CTD_Salinity,CTD_Oxygen,CTD_Chloropigment,Potential_Temperature,Potential_Density,Bottle_Oxygen,DIC,Alkalinity,pH,PO4,NO3_NO2,LLN,LLP,PC,PN,Chlorophyll,Phaeopigment,Heterotrophic_Bacteria,Prochlorococcus,Synechococcus,Eukaryotes,CMAP_sst_tblSST_AVHRR_OI_NRT,CMAP_chl_tblCHL_REP,CMAP_POC_tblModis_POC,CMAP_AOD_tblModis_AOD_REP,CMAP_sss_tblSSS_NRT,CMAP_wind_speed_tblWind_NRT,CMAP_wind_stress_tblWind_NRT,CMAP_wind_stress_curl_tblWind_NRT,CMAP_PAR_tblModis_PAR,CMAP_sla_tblAltimetry_REP,CMAP_adt_tblAltimetry_REP,CMAP_ugos_tblAltimetry_REP,CMAP_vgos_tblAltimetry_REP,CMAP_ugosa_tblAltimetry_REP,CMAP_vgosa_tblAltimetry_REP,CMAP_NO3_tblPisces_NRT,CMAP_PO4_tblPisces_NRT,CMAP_Fe_tblPisces_NRT,CMAP_O2_tblPisces_NRT,CMAP_Si_tblPisces_NRT,CMAP_PP_tblPisces_NRT,CMAP_CHL_tblPisces_NRT,CMAP_PHYC_tblPisces_NRT,CMAP_phytoplankton_diversity_shannon_index_tblDarwin_Ecosystem,CMAP_primary_production_tblDarwin_Ecosystem,CMAP_CHL_tblDarwin_Ecosystem,CMAP_phytoplankton_tblDarwin_Ecosystem,CMAP_zooplankton_tblDarwin_Ecosystem,CMAP_DIN_tblDarwin_Nutrient,CMAP_FeT_tblDarwin_Nutrient,CMAP_O2_tblDarwin_Nutrient,CMAP_PO4_tblDarwin_Nutrient,CMAP_SiO2_tblDarwin_Nutrient,CMAP_irradiance_reflectance_waveband_3_tblDarwin_Ocean_Color,CMAP_irradiance_reflectance_waveband_7_tblDarwin_Ocean_Color,CMAP_diatom_tblDarwin_Phytoplankton,CMAP_coccolithophore_tblDarwin_Phytoplankton,CMAP_mixotrophic_dinoflagellate_tblDarwin_Phytoplankton,CMAP_picoeukaryote_tblDarwin_Phytoplankton,CMAP_picoprokaryote_tblDarwin_Phytoplankton,CMAP_sea_water_temp_WOA_clim_tblWOA_Climatology,CMAP_density_WOA_clim_tblWOA_Climatology,CMAP_salinity_WOA_clim_tblWOA_Climatology,CMAP_nitrate_WOA_clim_tblWOA_Climatology,CMAP_phosphate_WOA_clim_tblWOA_Climatology,CMAP_silicate_WOA_clim_tblWOA_Climatology,CMAP_oxygen_WOA_clim_tblWOA_Climatology,CMAP_AOU_WOA_clim_tblWOA_Climatology,CMAP_o2sat_WOA_clim_tblWOA_Climatology,CMAP_conductivity_WOA_clim_tblWOA_Climatology,CMAP_prokaryote_c01_darwin_clim_tblDarwin_Plankton_Climatology,CMAP_prokaryote_c02_darwin_clim_tblDarwin_Plankton_Climatology,CMAP_picoeukaryote_c03_darwin_clim_tblDarwin_Plankton_Climatology,CMAP_picoeukaryote_c04_darwin_clim_tblDarwin_Plankton_Climatology,CMAP_DIC_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_DOC_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_DOFe_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_DON_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_DOP_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_FeT_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_NH4_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_NO2_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_NO3_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_O2_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_PIC_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_PO4_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_POC_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_POFe_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_PON_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_POSi_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_SiO2_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_mls_da_argo_clim_tblArgo_MLD_Climatology,CMAP_mls_dt_argo_clim_tblArgo_MLD_Climatology,CMAP_mlt_da_argo_clim_tblArgo_MLD_Climatology,CMAP_mlt_dt_argo_clim_tblArgo_MLD_Climatology,CMAP_mlpd_da_argo_clim_tblArgo_MLD_Climatology,CMAP_mlpd_dt_argo_clim_tblArgo_MLD_Climatology,CMAP_mld_da_mean_argo_clim_tblArgo_MLD_Climatology,CMAP_mld_dt_mean_argo_clim_tblArgo_MLD_Climatology,CMAP_PSAL_ADJUSTED_tblArgoCore_REP,CMAP_TEMP_ADJUSTED_tblArgoCore_REP,CMAP_BISULFIDE_ADJUSTED_tblArgoBGC_REP,CMAP_CHLA_ADJUSTED_tblArgoBGC_REP,CMAP_CDOM_ADJUSTED_tblArgoBGC_REP,CMAP_DOXY_ADJUSTED_tblArgoBGC_REP,CMAP_DOXY2_ADJUSTED_tblArgoBGC_REP,CMAP_DOWN_IRRADIANCE380_ADJUSTED_tblArgoBGC_REP,CMAP_DOWN_IRRADIANCE412_ADJUSTED_tblArgoBGC_REP,CMAP_DOWN_IRRADIANCE443_ADJUSTED_tblArgoBGC_REP,CMAP_DOWN_IRRADIANCE490_ADJUSTED_tblArgoBGC_REP,CMAP_DOWN_IRRADIANCE555_ADJUSTED_tblArgoBGC_REP,CMAP_DOWNWELLING_PAR_dPRES_tblArgoBGC_REP,CMAP_DOWNWELLING_PAR_ADJUSTED_tblArgoBGC_REP,CMAP_BBP470_ADJUSTED_tblArgoBGC_REP,CMAP_BBP532_ADJUSTED_tblArgoBGC_REP,CMAP_BBP700_ADJUSTED_tblArgoBGC_REP,CMAP_BBP700_2_ADJUSTED_tblArgoBGC_REP,CMAP_CP660_ADJUSTED_tblArgoBGC_REP,CMAP_PSAL_ADJUSTED_tblArgoBGC_REP,CMAP_PH_IN_SITU_TOTAL_ADJUSTED_tblArgoBGC_REP,CMAP_TEMP_ADJUSTED_tblArgoBGC_REP,CMAP_TURBIDITY_ADJUSTED_tblArgoBGC_REP,CMAP_UP_RADIANCE412_ADJUSTED_tblArgoBGC_REP,CMAP_UP_RADIANCE443_ADJUSTED_tblArgoBGC_REP,CMAP_UP_RADIANCE490_ADJUSTED_tblArgoBGC_REP,CMAP_UP_RADIANCE555_ADJUSTED_tblArgoBGC_REP,CMAP_NITRATE_ADJUSTED_tblArgoBGC_REP,CMAP_C_an_clim_tblWOA_2018_1deg_Climatology,CMAP_C_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_s_an_clim_tblWOA_2018_1deg_Climatology,CMAP_s_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_t_an_clim_tblWOA_2018_1deg_Climatology,CMAP_t_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_A_an_clim_tblWOA_2018_1deg_Climatology,CMAP_A_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_O_an_clim_tblWOA_2018_1deg_Climatology,CMAP_O_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_i_an_clim_tblWOA_2018_1deg_Climatology,CMAP_i_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_n_an_clim_tblWOA_2018_1deg_Climatology,CMAP_n_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_p_an_clim_tblWOA_2018_1deg_Climatology,CMAP_p_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_C_an_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_C_mn_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_s_an_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_s_mn_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_t_an_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_t_mn_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_M_an_clim_tblWOA_2018_MLD_qrtdeg_Climatology,CMAP_M_mn_clim_tblWOA_2018_MLD_qrtdeg_Climatology
2017-07-01T10:06:31,25.186,-158.428,495.7,11,1,1,7.1,34.034,123.6,0.0603,7.053,26.6508,,,,,2.1,29.08,,,,,,,0.664,0.0,0.0,0.0,26.067493313499998,0.05586234375,26.83624827272727,0.093,35.196859359724996,,,,,-0.014325,0.982825,-0.427425,0.189675,-0.4555,0.1771,,,,,,,,,,,,,,,,,,,,,,,,,,7.6830501556396475,28.901790618896484,34.064149856567376,26.519991874694824,2.0209275484085083,43.52619934082031,3.415971636772156,3.2163031101226807,52.14238548278809,3.528889536857605,,,,,,,,,,,,,,,,,,,,,,35.49591434889845,35.497741035827474,25.68945848941803,25.681827902793888,23.375716781616212,23.379430961608893,34.65722786619341,36.5161045443124,34.03660354614258,8.009499979019164,,,,137.17971801757812,,,,,,,,,,,,,,34.036604101007626,,8.000714041969992,,,,,,,4.210769065789473,4.217082575438599,34.71274987719297,34.73519012280701,14.0063896131579,13.938778786842107,109.99348766128072,,64.52171335263156,,27.765135394736838,27.77993933333333,9.646474316227907,,0.7708256321627904,,4.2009752285087725,,34.73019575438596,,13.894350992982464,,38.91836375,
2017-07-01T10:12:12,25.186,-158.428,246.7,11,1,2,12.943,34.302,209.4,0.0361,12.909,25.8708,,,,,0.68,9.27,,,,,,,1.114,0.0,0.0,0.0,26.067493313499998,0.05586234375,26.83624827272727,0.093,35.196859359724996,,,,,-0.014325,0.982825,-0.427425,0.189675,-0.4555,0.1771,,,,,,,,,,,,,,,,,,,,,,,,,,14.870049953460693,26.80347347259521,34.506149291992195,7.429666042327881,0.5666694939136505,7.489274978637695,4.622250556945801,1.1075565218925476,81.03475952148438,4.22086238861084,,,,,,,,,,,,,,,,,,,,,,35.49591434889845,35.497741035827474,25.68945848941803,25.681827902793888,23.375716781616212,23.379430961608893,34.65722786619341,36.5161045443124,34.50215644836426,14.99050006866455,,,,211.6978988647461,,,,,,,,,,,,,,34.502774556477874,,14.995996713638306,,,,,,,4.210769065789473,4.217082575438599,34.71274987719297,34.73519012280701,14.0063896131579,13.938778786842107,109.99348766128072,,64.52171335263156,,27.765135394736838,27.77993933333333,9.646474316227907,,0.7708256321627904,,4.2009752285087725,,34.73019575438596,,13.894350992982464,,38.91836375,
2017-07-01T10:12:40,25.186,-158.428,247.0,11,1,3,12.953,34.303000000000004,209.4,0.036000000000000004,12.919,25.8696,,,,,,,,,,,,,,,,,26.067493313499998,0.05586234375,26.83624827272727,0.093,35.196859359724996,,,,,-0.014325,0.982825,-0.427425,0.189675,-0.4555,0.1771,,,,,,,,,,,,,,,,,,,,,,,,,,14.870049953460693,26.80347347259521,34.506149291992195,7.429666042327881,0.5666694939136505,7.489274978637695,4.622250556945801,1.1075565218925476,81.03475952148438,4.22086238861084,,,,,,,,,,,,,,,,,,,,,,35.49591434889845,35.497741035827474,25.68945848941803,25.681827902793888,23.375716781616212,23.379430961608893,34.65722786619341,36.5161045443124,34.50215644836426,14.99050006866455,,,,211.6978988647461,,,,,,,,,,,,,,34.502774556477874,,14.995996713638306,,,,,,,4.210769065789473,4.217082575438599,34.71274987719297,34.73519012280701,14.0063896131579,13.938778786842107,109.99348766128072,,64.52171335263156,,27.765135394736838,27.77993933333333,9.646474316227907,,0.7708256321627904,,4.2009752285087725,,34.73019575438596,,13.894350992982464,,38.91836375,
2017-07-01T10:13:00,25.186,-158.428,247.9,11,1,4,12.953,34.303000000000004,209.3,0.036000000000000004,12.919,25.8697,,,,,,,,,,,,,,,,,26.067493313499998,0.05586234375,26.83624827272727,0.093,35.196859359724996,,,,,-0.014325,0.982825,-0.427425,0.189675,-0.4555,0.1771,,,,,,,,,,,,,,,,,,,,,,,,,,14.870049953460693,26.80347347259521,34.506149291992195,7.429666042327881,0.5666694939136505,7.489274978637695,4.622250556945801,1.1075565218925476,81.03475952148438,4.22086238861084,,,,,,,,,,,,,,,,,,,,,,35.49591434889845,35.497741035827474,25.68945848941803,25.681827902793888,23.375716781616212,23.379430961608893,34.65722786619341,36.5161045443124,34.50215644836426,14.99050006866455,,,,211.6978988647461,,,,,,,,,,,,,,34.502774556477874,,14.995996713638306,,,,,,,4.210769065789473,4.217082575438599,34.71274987719297,34.73519012280701,14.0063896131579,13.938778786842107,109.99348766128072,,64.52171335263156,,27.765135394736838,27.77993933333333,9.646474316227907,,0.7708256321627904,,4.2009752285087725,,34.73019575438596,,13.894350992982464,,38.91836375,
2017-07-01T10:15:18,25.186,-158.428,199.0,11,1,5,15.369000000000002,34.542,204.6,0.0452,15.338,25.545,,,,,0.45,5.54,,,,,,,1.38,0.002,0.0,0.0,26.067493313499998,0.05586234375,26.83624827272727,0.093,35.196859359724996,,,,,-0.014325,0.982825,-0.427425,0.189675,-0.4555,0.1771,,,,,,,,,,,,,,,,,,,,,,,,,,17.24600887298584,26.261298179626465,34.74655532836914,4.7622389793396,0.3865578025579453,5.29173469543457,4.705637216567993,0.827149361371994,85.20549774169922,4.480739116668701,0.028807265,0.0156416915,0.02603328725,0.017446200999999998,1796.6779,1.7260910749999998,1.62683605e-05,0.2456216525,0.014384092624999999,0.000264176315,0.006137434075,0.14164952,7.627370225,237.79211,0.09939069375,0.1538245925,0.15632662,1.836269025e-06,0.02429698375,0.01349574575,1.127963775,35.49591434889845,35.497741035827474,25.68945848941803,25.681827902793888,23.375716781616212,23.379430961608893,34.65722786619341,36.5161045443124,34.81163139343262,17.398999977111814,,,,207.47897338867188,,,,,,,,,,,,,,34.811208724975586,,17.414047876993813,,,,,,,4.210769065789473,4.217082575438599,34.71274987719297,34.73519012280701,14.0063896131579,13.938778786842107,109.99348766128072,,64.52171335263156,,27.765135394736838,27.77993933333333,9.646474316227907,,0.7708256321627904,,4.2009752285087725,,34.73019575438596,,13.894350992982464,,38.91836375,
2017-07-01T10:17:10,25.186,-158.428,173.9,11,1,6,16.745,34.717,205.5,0.0793,16.715999999999998,25.3649,,,,,,,,,,,,,,,,,26.067493313499998,0.05586234375,26.83624827272727,0.093,35.196859359724996,,,,,-0.014325,0.982825,-0.427425,0.189675,-0.4555,0.1771,,,,,,,,,,,,,,,,,,,,,,,,,,18.2895450592041,25.97709560394287,34.91225051879883,2.969107389450073,0.2931586354970932,3.751572132110596,4.758770704269409,0.6351914405822754,88.25239562988281,4.614636421203613,0.0742261585,0.04401593875,0.063566765,0.04109709825,1766.051325,2.83247605,2.782612725e-05,0.410036455,0.023603967000000003,0.00016048657750000002,0.15160823,0.380626825,6.1605852999999975,240.51215249999998,0.077955257,0.04980404075,0.14212438,1.731254475e-06,0.02245636525,0.009278317125,0.2709625825,35.49591434889845,35.497741035827474,25.68945848941803,25.681827902793888,23.375716781616212,23.379430961608893,34.65722786619341,36.5161045443124,34.91482620239257,18.583899879455565,,,,199.1339111328125,,,,,,,,,,,,,,34.91071510314941,,18.55492401123047,,,,,,,4.210769065789473,4.217082575438599,34.71274987719297,34.73519012280701,14.0063896131579,13.938778786842107,109.99348766128072,,64.52171335263156,,27.765135394736838,27.77993933333333,9.646474316227907,,0.7708256321627904,,4.2009752285087725,,34.73019575438596,,13.894350992982464,,38.91836375,
2017-07-01T10:17:25,25.186,-158.428,173.7,11,1,7,16.764,34.72,205.6,0.0796,16.735,25.3627,,,,,,,,,,,,,,,,,26.067493313499998,0.05586234375,26.83624827272727,0.093,35.196859359724996,,,,,-0.014325,0.982825,-0.427425,0.189675,-0.4555,0.1771,,,,,,,,,,,,,,,,,,,,,,,,,,18.2895450592041,25.97709560394287,34.91225051879883,2.969107389450073,0.2931586354970932,3.751572132110596,4.758770704269409,0.6351914405822754,88.25239562988281,4.614636421203613,0.0742261585,0.04401593875,0.063566765,0.04109709825,1766.051325,2.83247605,2.782612725e-05,0.410036455,0.023603967000000003,0.00016048657750000002,0.15160823,0.380626825,6.1605852999999975,240.51215249999998,0.077955257,0.04980404075,0.14212438,1.731254475e-06,0.02245636525,0.009278317125,0.2709625825,35.49591434889845,35.497741035827474,25.68945848941803,25.681827902793888,23.375716781616212,23.379430961608893,34.65722786619341,36.5161045443124,34.91482620239257,18.583899879455565,,,,199.1339111328125,,,,,,,,,,,,,,34.91071510314941,,18.55492401123047,,,,,,,4.210769065789473,4.217082575438599,34.71274987719297,34.73519012280701,14.0063896131579,13.938778786842107,109.99348766128072,,64.52171335263156,,27.765135394736838,27.77993933333333,9.646474316227907,,0.7708256321627904,,4.2009752285087725,,34.73019575438596,,13.894350992982464,,38.91836375,
2017-07-01T10:17:37,25.186,-158.428,173.8,11,1,8,16.762,34.72,205.6,0.0798,16.733,25.3632,,,,,0.32,3.69,,0.33,,,,,1.693,0.013999999999999999,0.0,0.002,26.067493313499998,0.05586234375,26.83624827272727,0.093,35.196859359724996,,,,,-0.014325,0.982825,-0.427425,0.189675,-0.4555,0.1771,,,,,,,,,,,,,,,,,,,,,,,,,,18.2895450592041,25.97709560394287,34.91225051879883,2.969107389450073,0.2931586354970932,3.751572132110596,4.758770704269409,0.6351914405822754,88.25239562988281,4.614636421203613,0.0742261585,0.04401593875,0.063566765,0.04109709825,1766.051325,2.83247605,2.782612725e-05,0.410036455,0.023603967000000003,0.00016048657750000002,0.15160823,0.380626825,6.1605852999999975,240.51215249999998,0.077955257,0.04980404075,0.14212438,1.731254475e-06,0.02245636525,0.009278317125,0.2709625825,35.49591434889845,35.497741035827474,25.68945848941803,25.681827902793888,23.375716781616212,23.379430961608893,34.65722786619341,36.5161045443124,34.91482620239257,18.583899879455565,,,,199.1339111328125,,,,,,,,,,,,,,34.91071510314941,,18.55492401123047,,,,,,,4.210769065789473,4.217082575438599,34.71274987719297,34.73519012280701,14.0063896131579,13.938778786842107,109.99348766128072,,64.52171335263156,,27.765135394736838,27.77993933333333,9.646474316227907,,0.7708256321627904,,4.2009752285087725,,34.73019575438596,,13.894350992982464,,38.91836375,
2017-07-01T10:19:37,25.186,-158.428,149.6,11,1,9,18.02,34.779,192.0,0.221,17.994,25.1053,,,,,0.38,4.05,,0.39,,,,,1.764,0.149,0.0,0.006,26.067493313499998,0.05586234375,26.83624827272727,0.093,35.196859359724996,,,,,-0.014325,0.982825,-0.427425,0.189675,-0.4555,0.1771,,,,,,,,,,,,,,,,,,,,,,,,,,19.36135959625244,25.677956581115733,35.03660011291504,1.9816495180130005,0.23321809619665146,3.0878986120224,4.793311357498169,0.464752584695816,91.30831146240234,4.737426280975342,0.1050063715,0.06357242874999999,0.08166679125000001,0.05157603425,1750.181475,2.74051875,2.844261725e-05,0.4097550999999999,0.0228376565,0.00011621681999999999,0.587717975,0.43895209,5.22620915,238.5319775,0.03956940925,0.009464500675,0.1066531225,1.365152075e-06,0.017380714499999998,0.003178432675,0.041228573250000004,35.49591434889845,35.497741035827474,25.68945848941803,25.681827902793888,23.375716781616212,23.379430961608893,34.65722786619341,36.5161045443124,35.07082290649414,19.721399879455568,,,,207.80054473876962,,,,,,,,,,,,,,35.07060464223226,,19.736481189727787,,,,,,,4.210769065789473,4.217082575438599,34.71274987719297,34.73519012280701,14.0063896131579,13.938778786842107,109.99348766128072,,64.52171335263156,,27.765135394736838,27.77993933333333,9.646474316227907,,0.7708256321627904,,4.2009752285087725,,34.73019575438596,,13.894350992982464,,38.91836375,
2017-07-01T10:21:24,25.186,-158.428,129.9,11,1,10,19.578,35.005,203.8,0.5239,19.554000000000002,24.8835,,,,,,,,,,,,,,,,,26.067493313499998,0.05586234375,26.83624827272727,0.093,35.196859359724996,,,,,-0.014325,0.982825,-0.427425,0.189675,-0.4555,0.1771,1.6470623016350001,0.37333758920425,3.6263823517375e-06,231.44564437875,10.68082380295,0.00220458948752,0.274884082377,0.9644087255,,,,,,,,,,,,,,,,,,20.239800453186035,25.37390613555908,35.112754821777344,0.6380429565906525,0.1661275029182434,2.5059233903884888,4.926555633544922,0.2258083969354629,95.70515060424805,4.838744163513184,0.1016671975,0.0605281085,0.058431700999999996,0.029880668000000006,1738.486175,1.7330831249999998,1.942518675e-05,0.2724239225,0.0144423595,0.00010065172725,1.2170207,0.4715398975,4.331615375,231.8231425,0.007504301249999999,0.000675998805,0.06598016250000001,8.702028925e-07,0.0109827955,0.00023983370000000005,-0.006561133425000001,35.49591434889845,35.497741035827474,25.68945848941803,25.681827902793888,23.375716781616212,23.379430961608893,34.65722786619341,36.5161045443124,35.150021743774424,20.75270004272461,,,,220.3427734375,,,,,,,,,,,,,,35.15171114603678,,20.776455402374264,,,,,,,4.210769065789473,4.217082575438599,34.71274987719297,34.73519012280701,14.0063896131579,13.938778786842107,109.99348766128072,,64.52171335263156,,27.765135394736838,27.77993933333333,9.646474316227907,,0.7708256321627904,,4.2009752285087725,,34.73019575438596,,13.894350992982464,,38.91836375,
2017-07-01T10:21:43,25.186,-158.428,129.7,11,1,11,19.594,35.008,204.1,0.5262,19.57,24.8816,,,,,,,,,,,,,,,,,26.067493313499998,0.05586234375,26.83624827272727,0.093,35.196859359724996,,,,,-0.014325,0.982825,-0.427425,0.189675,-0.4555,0.1771,1.6470623016350001,0.37333758920425,3.6263823517375e-06,231.44564437875,10.68082380295,0.00220458948752,0.274884082377,0.9644087255,,,,,,,,,,,,,,,,,,20.239800453186035,25.37390613555908,35.112754821777344,0.6380429565906525,0.1661275029182434,2.5059233903884888,4.926555633544922,0.2258083969354629,95.70515060424805,4.838744163513184,0.1016671975,0.0605281085,0.058431700999999996,0.029880668,1738.486175,1.7330831249999998,1.942518675e-05,0.2724239225,0.0144423595,0.00010065172725,1.2170207,0.4715398975,4.331615375,231.8231425,0.007504301249999999,0.000675998805,0.06598016250000001,8.702028925e-07,0.0109827955,0.00023983370000000005,-0.006561133425000001,35.49591434889845,35.497741035827474,25.68945848941803,25.681827902793888,23.375716781616212,23.379430961608893,34.65722786619341,36.5161045443124,35.150021743774424,20.75270004272461,,,,220.3427734375,,,,,,,,,,,,,,35.15171114603678,,20.776455402374264,,,,,,,4.210769065789473,4.217082575438599,34.71274987719297,34.73519012280701,14.0063896131579,13.938778786842107,109.99348766128072,,64.52171335263156,,27.765135394736838,27.77993933333333,9.646474316227907,,0.7708256321627904,,4.2009752285087725,,34.73019575438596,,13.894350992982464,,38.91836375,
2017-07-01T10:23:00,25.186,-158.428,125.1,11,1,12,20.053,35.103,211.3,0.6522,20.03,24.8338,,,,,0.13,0.72,,0.14,,,,,3.1180000000000003,0.7559999999999999,0.0,0.027999999999999997,26.067493313499998,0.05586234375,26.83624827272727,0.093,35.196859359724996,,,,,-0.014325,0.982825,-0.427425,0.189675,-0.4555,0.1771,,,,,,,,,,,,,,,,,,,,,,,,,,20.239800453186035,25.37390613555908,35.112754821777344,0.6380429565906525,0.1661275029182434,2.5059233903884888,4.926555633544922,0.2258083969354629,95.70515060424805,4.838744163513184,0.1016671975,0.0605281085,0.058431700999999996,0.029880668000000006,1738.486175,1.7330831249999998,1.942518675e-05,0.2724239225,0.0144423595,0.00010065172725,1.2170207,0.4715398975,4.331615375,231.8231425,0.007504301249999999,0.000675998805,0.06598016250000001,8.702028925e-07,0.0109827955,0.00023983370000000005,-0.006561133425000001,35.49591434889845,35.497741035827474,25.68945848941803,25.681827902793888,23.375716781616212,23.379430961608893,34.65722786619341,36.5161045443124,35.16442451477051,20.964999961853028,,,,220.3427734375,,,,,,,,,,,,,,35.163713137308754,,20.95337200164795,,,,,,,4.210769065789473,4.217082575438599,34.71274987719297,34.73519012280701,14.0063896131579,13.938778786842107,109.99348766128072,,64.52171335263156,,27.765135394736838,27.77993933333333,9.646474316227907,,0.7708256321627904,,4.2009752285087725,,34.73019575438596,,13.894350992982464,,38.91836375,
2017-07-01T10:24:51,25.186,-158.428,107.5,11,1,13,20.97,35.162,212.1,0.9101,20.949,24.6324,,,,,,,,,,,,,,,,,26.067493313499998,0.05586234375,26.83624827272727,0.093,35.196859359724996,,,,,-0.014325,0.982825,-0.427425,0.189675,-0.4555,0.1771,0.32875986397275003,0.29768013954149997,3.0615326522825e-06,237.48331069924998,10.5544965267,0.0032949314918375,0.195999726653,0.9987130761155,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0921305925,0.0534435165,0.0429742775,0.017442772,1731.116275,1.19552855,1.390084425e-05,0.1926687675,0.00996273775,9.169025125e-05,1.533667525,0.4610907725,3.777283475,227.2174025,0.0028797610249999997,0.00025894374749999997,0.0517266235,6.778674225e-07,0.008574940875000001,-5.808361e-05,-0.0112067375,35.49591434889845,35.497741035827474,25.68945848941803,25.681827902793888,23.375716781616212,23.379430961608893,34.65722786619341,36.5161045443124,35.20662765502929,21.81929988861084,,,,217.76807403564453,,,,,,,,,,,,,,35.20673592885335,,21.821782747904464,,,,,,,4.210769065789473,4.217082575438599,34.71274987719297,34.73519012280701,14.0063896131579,13.938778786842107,109.99348766128072,,64.52171335263156,,27.765135394736838,27.77993933333333,9.646474316227907,,0.7708256321627904,,4.2009752285087725,,34.73019575438596,,13.894350992982464,,38.91836375,
2017-07-01T10:25:06,25.186,-158.428,108.6,11,1,14,20.96,35.16,211.9,0.9167,20.939,24.6337,,,,,,,,,,,,,,,,,26.067493313499998,0.05586234375,26.83624827272727,0.093,35.196859359724996,,,,,-0.014325,0.982825,-0.427425,0.189675,-0.4555,0.1771,0.32875986397275003,0.29768013954149997,3.0615326522825e-06,237.48331069924998,10.5544965267,0.0032949314918375,0.195999726653,0.9987130761155,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0921305925,0.0534435165,0.0429742775,0.017442772,1731.116275,1.19552855,1.390084425e-05,0.1926687675,0.00996273775,9.169025125e-05,1.533667525,0.4610907725,3.777283475,227.2174025,0.0028797610249999997,0.00025894374749999997,0.0517266235,6.778674225e-07,0.008574940875000001,-5.808361e-05,-0.0112067375,35.49591434889845,35.497741035827474,25.68945848941803,25.681827902793888,23.375716781616212,23.379430961608893,34.65722786619341,36.5161045443124,35.20262680053711,21.73579978942871,,,,217.76807403564453,,,,,,,,,,,,,,35.20340156555176,,21.75219933191936,,,,,,,4.210769065789473,4.217082575438599,34.71274987719297,34.73519012280701,14.0063896131579,13.938778786842107,109.99348766128072,,64.52171335263156,,27.765135394736838,27.77993933333333,9.646474316227907,,0.7708256321627904,,4.2009752285087725,,34.73019575438596,,13.894350992982464,,38.91836375,
2017-07-01T10:25:25,25.186,-158.428,108.2,11,1,15,20.967,35.161,212.1,0.9067,20.945999999999998,24.6325,,,,,0.09,0.0,0.07,0.09,,,,,5.241000000000001,2.215,0.002,0.055,26.067493313499998,0.05586234375,26.83624827272727,0.093,35.196859359724996,,,,,-0.014325,0.982825,-0.427425,0.189675,-0.4555,0.1771,0.32875986397275003,0.2976801395415,3.0615326522825e-06,237.48331069924998,10.5544965267,0.0032949314918375,0.195999726653,0.9987130761155,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0921305925,0.0534435165,0.0429742775,0.017442772,1731.116275,1.19552855,1.390084425e-05,0.1926687675,0.00996273775,9.169025125e-05,1.533667525,0.4610907725,3.777283475,227.2174025,0.0028797610249999997,0.00025894374749999997,0.0517266235,6.778674225e-07,0.008574940875000001,-5.808361e-05,-0.0112067375,35.49591434889845,35.497741035827474,25.68945848941803,25.681827902793888,23.375716781616212,23.379430961608893,34.65722786619341,36.5161045443124,35.20262680053711,21.73579978942871,,,,217.76807403564453,,,,,,,,,,,,,,35.20340156555176,,21.75219933191936,,,,,,,4.210769065789473,4.217082575438599,34.71274987719297,34.73519012280701,14.0063896131579,13.938778786842107,109.99348766128072,,64.52171335263156,,27.765135394736838,27.77993933333333,9.646474316227907,,0.7708256321627904,,4.2009752285087725,,34.73019575438596,,13.894350992982464,,38.91836375,
