time,lat,lon,depth,synechococcus_abundance,Unit,picoprokaryote,picoprokaryote_std,target_unit
1993-07-12T00:00:00,5.02,-26.1,9.0,5488.0,[cells/ml],,, [mmol C/m^3]
1993-07-12T00:00:00,5.02,-26.1,17.0,5445.0,[cells/ml],,, [mmol C/m^3]
1993-07-12T00:00:00,5.02,-26.1,26.0,4767.0,[cells/ml],,, [mmol C/m^3]
1993-07-12T00:00:00,5.02,-26.1,45.0,5064.0,[cells/ml],,, [mmol C/m^3]
1993-07-12T00:00:00,5.02,-26.1,75.0,6632.0,[cells/ml],,, [mmol C/m^3]
1993-07-12T00:00:00,5.02,-26.1,100.0,612.0,[cells/ml],,, [mmol C/m^3]
1993-07-12T00:00:00,5.02,-26.1,150.0,126.0,[cells/ml],,, [mmol C/m^3]
1993-07-13T00:00:00,6.0,-26.5,0.0,11336.0,[cells/ml],,, [mmol C/m^3]
1993-07-13T00:00:00,7.0,-26.83,0.0,14755.0,[cells/ml],,, [mmol C/m^3]
1993-07-13T00:00:00,8.0,-27.17,0.0,15444.0,[cells/ml],,, [mmol C/m^3]
1993-07-13T00:00:00,31.792,-63.96100000000001,1.865,8875.1367781155,[cells/ml],,, [mmol C/m^3]
1993-07-13T00:00:00,31.792,-63.96100000000001,10.836,6431.4136125654395,[cells/ml],,, [mmol C/m^3]
1993-07-13T00:00:00,31.792,-63.96100000000001,19.8542,4770.82352941176,[cells/ml],,, [mmol C/m^3]
1993-07-13T00:00:00,31.792,-63.96100000000001,40.6448,2902.26673695308,[cells/ml],,, [mmol C/m^3]
1993-07-13T00:00:00,31.792,-63.96100000000001,60.237,3079.0044671346504,[cells/ml],,, [mmol C/m^3]
1993-07-13T00:00:00,31.792,-63.96100000000001,80.4884,3769.47763741891,[cells/ml],,, [mmol C/m^3]
1993-07-13T00:00:00,31.792,-63.96100000000001,100.9483,5723.91559202814,[cells/ml],,, [mmol C/m^3]
1993-07-13T00:00:00,31.792,-63.96100000000001,121.1738,161.688003793267,[cells/ml],,, [mmol C/m^3]
1993-07-13T00:00:00,31.792,-63.96100000000001,141.0223,0.0,[cells/ml],,, [mmol C/m^3]
1993-07-13T00:00:00,31.792,-63.96100000000001,161.5168,0.0,[cells/ml],,, [mmol C/m^3]
1993-07-13T00:00:00,31.792,-63.96100000000001,201.2446,0.0,[cells/ml],,, [mmol C/m^3]
1993-07-13T00:00:00,31.792,-63.96100000000001,250.3211,0.0,[cells/ml],,, [mmol C/m^3]
1993-07-13T00:00:00,40.0,6.0,19.0,3072.0,[cells/ml],,, [mmol C/m^3]
1993-07-13T00:00:00,40.0,6.0,39.0,3873.0,[cells/ml],,, [mmol C/m^3]
1993-07-13T00:00:00,40.0,6.0,54.0,4319.0,[cells/ml],,, [mmol C/m^3]
1993-07-13T00:00:00,40.0,6.0,154.0,265.0,[cells/ml],,, [mmol C/m^3]
1993-07-13T00:00:00,40.0,6.0,233.0,12.0,[cells/ml],,, [mmol C/m^3]
1993-07-13T00:00:00,40.0,6.0,303.0,36.0,[cells/ml],,, [mmol C/m^3]
1993-07-14T00:00:00,9.0,-27.48,0.0,24514.0,[cells/ml],,, [mmol C/m^3]
1993-07-14T00:00:00,10.0,-27.83,0.0,11971.0,[cells/ml],,, [mmol C/m^3]
1993-07-14T00:00:00,10.0,-27.83,8.0,10361.0,[cells/ml],,, [mmol C/m^3]
1993-07-14T00:00:00,10.0,-27.83,15.0,11717.0,[cells/ml],,, [mmol C/m^3]
1993-07-14T00:00:00,10.0,-27.83,23.0,7437.0,[cells/ml],,, [mmol C/m^3]
1993-07-14T00:00:00,10.0,-27.83,66.0,4023.0,[cells/ml],,, [mmol C/m^3]
1993-07-14T00:00:00,10.0,-27.83,100.0,162.0,[cells/ml],,, [mmol C/m^3]
1993-07-15T00:00:00,11.0,-28.15,0.0,10997.0,[cells/ml],,, [mmol C/m^3]
1993-07-15T00:00:00,35.02,138.6,0.0,42160.0,[cells/ml],,, [mmol C/m^3]
1993-07-15T00:00:00,35.02,138.6,10.0,45030.0,[cells/ml],,, [mmol C/m^3]
1993-07-15T00:00:00,35.02,138.6,20.0,49445.0,[cells/ml],,, [mmol C/m^3]
1993-07-15T00:00:00,35.02,138.6,30.0,12170.0,[cells/ml],,, [mmol C/m^3]
1993-07-15T00:00:00,35.02,138.6,40.0,2710.0,[cells/ml],,, [mmol C/m^3]
1993-07-15T00:00:00,35.02,138.6,50.0,1025.0,[cells/ml],,, [mmol C/m^3]
1993-07-15T00:00:00,35.03,136.52,0.0,45825.0,[cells/ml],,, [mmol C/m^3]
1993-07-16T00:00:00,12.0,-28.5,0.0,7606.0,[cells/ml],,, [mmol C/m^3]
1993-07-16T00:00:00,13.0,-28.83,0.0,3119.0,[cells/ml],,, [mmol C/m^3]
1993-07-17T00:00:00,13.98,-29.0,0.0,3835.0,[cells/ml],,, [mmol C/m^3]
1993-07-18T00:00:00,40.96,6.03,9.0,19175.0,[cells/ml],,, [mmol C/m^3]
1993-07-18T00:00:00,40.96,6.03,14.0,20380.0,[cells/ml],,, [mmol C/m^3]
1993-07-18T00:00:00,40.96,6.03,25.0,19102.0,[cells/ml],,, [mmol C/m^3]
1993-07-18T00:00:00,40.96,6.03,44.0,27843.0,[cells/ml],,, [mmol C/m^3]
1993-07-18T00:00:00,40.96,6.03,64.0,36331.0,[cells/ml],,, [mmol C/m^3]
1993-07-18T00:00:00,40.96,6.03,76.0,32747.0,[cells/ml],,, [mmol C/m^3]
1993-07-18T00:00:00,40.96,6.03,84.0,10416.0,[cells/ml],,, [mmol C/m^3]
1993-07-18T00:00:00,40.96,6.03,94.0,2175.0,[cells/ml],,, [mmol C/m^3]
1993-07-18T00:00:00,40.96,6.03,104.0,807.0,[cells/ml],,, [mmol C/m^3]
1993-07-18T00:00:00,40.96,6.03,124.0,66.0,[cells/ml],,, [mmol C/m^3]
1993-07-18T00:00:00,40.96,6.03,150.0,36.0,[cells/ml],,, [mmol C/m^3]
1993-07-18T00:00:00,40.96,6.03,200.0,36.0,[cells/ml],,, [mmol C/m^3]
1993-07-18T00:00:00,40.99,6.0,10.0,22283.0,[cells/ml],,, [mmol C/m^3]
1993-07-18T00:00:00,40.99,6.0,19.0,19380.0,[cells/ml],,, [mmol C/m^3]
1993-07-18T00:00:00,40.99,6.0,34.0,19157.0,[cells/ml],,, [mmol C/m^3]
1993-07-18T00:00:00,40.99,6.0,50.0,36307.0,[cells/ml],,, [mmol C/m^3]
1993-07-18T00:00:00,40.99,6.0,62.0,36771.0,[cells/ml],,, [mmol C/m^3]
1993-07-18T00:00:00,40.99,6.0,84.0,1494.0,[cells/ml],,, [mmol C/m^3]
1993-07-18T00:00:00,40.99,6.0,104.0,367.0,[cells/ml],,, [mmol C/m^3]
1993-07-18T00:00:00,40.99,6.0,124.0,102.0,[cells/ml],,, [mmol C/m^3]
1993-07-18T00:00:00,40.99,6.0,150.0,48.0,[cells/ml],,, [mmol C/m^3]
1993-07-18T00:00:00,40.99,6.0,200.0,36.0,[cells/ml],,, [mmol C/m^3]
1993-07-18T00:00:00,40.99,6.0,250.0,36.0,[cells/ml],,, [mmol C/m^3]
1993-07-18T00:00:00,40.99,6.0,300.0,24.0,[cells/ml],,, [mmol C/m^3]
1993-07-20T00:00:00,40.76,6.11,5.0,14271.0,[cells/ml],,, [mmol C/m^3]
1993-07-20T00:00:00,40.76,6.11,10.0,14753.0,[cells/ml],,, [mmol C/m^3]
1993-07-20T00:00:00,40.76,6.11,19.0,15880.0,[cells/ml],,, [mmol C/m^3]
1993-07-20T00:00:00,40.76,6.11,39.0,19361.0,[cells/ml],,, [mmol C/m^3]
1993-07-20T00:00:00,40.76,6.11,54.0,27398.0,[cells/ml],,, [mmol C/m^3]
1993-07-20T00:00:00,40.76,6.11,65.0,48307.0,[cells/ml],,, [mmol C/m^3]
1993-07-20T00:00:00,40.76,6.11,75.0,87446.0,[cells/ml],,, [mmol C/m^3]
1993-07-20T00:00:00,40.76,6.11,90.0,1024.0,[cells/ml],,, [mmol C/m^3]
1993-07-20T00:00:00,40.76,6.11,100.0,241.0,[cells/ml],,, [mmol C/m^3]
1993-07-20T00:00:00,40.76,6.11,119.0,211.0,[cells/ml],,, [mmol C/m^3]
1993-07-20T00:00:00,40.76,6.11,150.0,157.0,[cells/ml],,, [mmol C/m^3]
1993-07-20T00:00:00,40.76,6.11,200.0,12.0,[cells/ml],,, [mmol C/m^3]
1993-07-22T00:00:00,43.27,4.83,2.0,26337.0,[cells/ml],,, [mmol C/m^3]
1993-07-22T00:00:00,43.27,4.83,10.0,24512.0,[cells/ml],,, [mmol C/m^3]
1993-07-22T00:00:00,43.27,4.83,26.0,7560.0,[cells/ml],,, [mmol C/m^3]
1993-07-22T00:00:00,43.27,4.83,33.0,7319.0,[cells/ml],,, [mmol C/m^3]
1993-07-22T00:00:00,43.27,4.83,49.0,2596.0,[cells/ml],,, [mmol C/m^3]
1993-07-22T00:00:00,43.27,4.83,64.0,1386.0,[cells/ml],,, [mmol C/m^3]
1993-07-22T00:00:00,43.29,4.89,2.0,10259.0,[cells/ml],,, [mmol C/m^3]
1993-07-22T00:00:00,43.29,4.89,4.0,3139.0,[cells/ml],,, [mmol C/m^3]
1993-07-22T00:00:00,43.29,4.89,8.0,27283.0,[cells/ml],,, [mmol C/m^3]
1993-07-22T00:00:00,43.29,4.89,30.0,17006.0,[cells/ml],,, [mmol C/m^3]
1993-07-22T00:00:00,43.29,4.89,39.0,21916.0,[cells/ml],,, [mmol C/m^3]
1993-07-22T00:00:00,43.29,4.89,70.0,23572.0,[cells/ml],,, [mmol C/m^3]
1993-07-23T00:00:00,41.7,5.61,2.0,11090.0,[cells/ml],,, [mmol C/m^3]
1993-07-23T00:00:00,41.7,5.61,20.0,11066.0,[cells/ml],,, [mmol C/m^3]
1993-07-23T00:00:00,41.7,5.61,38.0,22904.0,[cells/ml],,, [mmol C/m^3]
1993-07-23T00:00:00,41.7,5.61,50.0,52873.0,[cells/ml],,, [mmol C/m^3]
1993-07-23T00:00:00,41.7,5.61,60.0,35759.0,[cells/ml],,, [mmol C/m^3]
1993-07-23T00:00:00,41.7,5.61,70.0,14904.0,[cells/ml],,, [mmol C/m^3]
1993-07-23T00:00:00,41.7,5.61,80.0,3554.0,[cells/ml],,, [mmol C/m^3]
1993-07-23T00:00:00,41.7,5.61,90.0,536.0,[cells/ml],,, [mmol C/m^3]
1993-07-23T00:00:00,41.7,5.61,100.0,114.0,[cells/ml],,, [mmol C/m^3]
1993-07-23T00:00:00,41.7,5.61,120.0,48.0,[cells/ml],,, [mmol C/m^3]
1993-07-23T00:00:00,41.7,5.61,150.0,48.0,[cells/ml],,, [mmol C/m^3]
1993-07-23T00:00:00,41.7,5.61,200.0,157.0,[cells/ml],,, [mmol C/m^3]
1993-07-24T00:00:00,42.16,5.39,5.0,17018.0,[cells/ml],,, [mmol C/m^3]
1993-07-24T00:00:00,42.16,5.39,9.0,17747.0,[cells/ml],,, [mmol C/m^3]
1993-07-24T00:00:00,42.16,5.39,20.0,21819.0,[cells/ml],,, [mmol C/m^3]
1993-07-24T00:00:00,42.16,5.39,30.0,25120.0,[cells/ml],,, [mmol C/m^3]
1993-07-24T00:00:00,42.16,5.39,41.0,54452.0,[cells/ml],,, [mmol C/m^3]
1993-07-24T00:00:00,42.16,5.39,50.0,74608.0,[cells/ml],,, [mmol C/m^3]
1993-07-24T00:00:00,42.16,5.39,55.0,75114.0,[cells/ml],,, [mmol C/m^3]
1993-07-24T00:00:00,42.16,5.39,70.0,5596.0,[cells/ml],,, [mmol C/m^3]
1993-07-24T00:00:00,42.16,5.39,80.0,410.0,[cells/ml],,, [mmol C/m^3]
1993-07-24T00:00:00,42.16,5.39,100.0,145.0,[cells/ml],,, [mmol C/m^3]
1993-07-24T00:00:00,42.16,5.39,120.0,0.0,[cells/ml],,, [mmol C/m^3]
1993-07-24T00:00:00,42.16,5.39,149.0,0.0,[cells/ml],,, [mmol C/m^3]
1993-07-24T00:00:00,42.44,5.24,5.0,20855.0,[cells/ml],,, [mmol C/m^3]
1993-07-24T00:00:00,42.44,5.24,10.0,34319.0,[cells/ml],,, [mmol C/m^3]
1993-07-24T00:00:00,42.44,5.24,18.0,44542.0,[cells/ml],,, [mmol C/m^3]
1993-07-24T00:00:00,42.44,5.24,25.0,79410.0,[cells/ml],,, [mmol C/m^3]
1993-07-24T00:00:00,42.44,5.24,32.0,96355.0,[cells/ml],,, [mmol C/m^3]
1993-07-24T00:00:00,42.44,5.24,45.0,21952.0,[cells/ml],,, [mmol C/m^3]
1993-07-24T00:00:00,42.44,5.24,60.0,5524.0,[cells/ml],,, [mmol C/m^3]
1993-07-24T00:00:00,42.44,5.24,70.0,3349.0,[cells/ml],,, [mmol C/m^3]
1993-07-24T00:00:00,42.44,5.24,80.0,729.0,[cells/ml],,, [mmol C/m^3]
1993-07-24T00:00:00,42.44,5.24,100.0,120.0,[cells/ml],,, [mmol C/m^3]
1993-07-24T00:00:00,42.44,5.24,150.0,0.0,[cells/ml],,, [mmol C/m^3]
1993-07-25T00:00:00,42.0,3.7,5.0,16566.0,[cells/ml],,, [mmol C/m^3]
1993-07-25T00:00:00,42.0,3.7,20.0,14440.0,[cells/ml],,, [mmol C/m^3]
1993-07-25T00:00:00,42.0,3.7,40.0,14223.0,[cells/ml],,, [mmol C/m^3]
1993-07-25T00:00:00,42.0,3.7,50.0,25765.0,[cells/ml],,, [mmol C/m^3]
1993-07-25T00:00:00,42.0,3.7,63.0,54892.0,[cells/ml],,, [mmol C/m^3]
1993-07-25T00:00:00,42.0,3.7,80.0,11187.0,[cells/ml],,, [mmol C/m^3]
1993-07-25T00:00:00,42.0,3.7,90.0,620.0,[cells/ml],,, [mmol C/m^3]
1993-07-25T00:00:00,42.0,3.7,100.0,861.0,[cells/ml],,, [mmol C/m^3]
1993-07-25T00:00:00,42.0,3.7,124.0,12.0,[cells/ml],,, [mmol C/m^3]
1993-07-25T00:00:00,42.0,3.7,250.0,12.0,[cells/ml],,, [mmol C/m^3]
1993-07-25T00:00:00,42.3,3.97,5.0,11985.0,[cells/ml],,, [mmol C/m^3]
1993-07-25T00:00:00,42.3,3.97,20.0,14010.0,[cells/ml],,, [mmol C/m^3]
1993-07-25T00:00:00,42.3,3.97,35.0,45085.0,[cells/ml],,, [mmol C/m^3]
1993-07-25T00:00:00,42.3,3.97,45.0,66885.0,[cells/ml],,, [mmol C/m^3]
1993-07-25T00:00:00,42.3,3.97,55.0,20330.0,[cells/ml],,, [mmol C/m^3]
1993-07-25T00:00:00,42.3,3.97,70.0,2840.0,[cells/ml],,, [mmol C/m^3]
1993-07-25T00:00:00,42.3,3.97,80.0,307.0,[cells/ml],,, [mmol C/m^3]
1993-07-25T00:00:00,42.3,3.97,100.0,24.0,[cells/ml],,, [mmol C/m^3]
1993-07-25T00:00:00,42.3,3.97,380.0,36.0,[cells/ml],,, [mmol C/m^3]
1993-07-25T00:00:00,42.62,4.23,5.0,10572.0,[cells/ml],,, [mmol C/m^3]
1993-07-25T00:00:00,42.62,4.23,25.0,16861.0,[cells/ml],,, [mmol C/m^3]
1993-07-25T00:00:00,42.62,4.23,47.0,39512.0,[cells/ml],,, [mmol C/m^3]
1993-07-25T00:00:00,42.62,4.23,55.0,61518.0,[cells/ml],,, [mmol C/m^3]
1993-07-25T00:00:00,42.62,4.23,70.0,8042.0,[cells/ml],,, [mmol C/m^3]
1993-07-25T00:00:00,42.62,4.23,79.0,3133.0,[cells/ml],,, [mmol C/m^3]
1993-07-25T00:00:00,42.62,4.23,99.0,373.0,[cells/ml],,, [mmol C/m^3]
1993-07-25T00:00:00,42.62,4.23,150.0,96.0,[cells/ml],,, [mmol C/m^3]
1993-07-25T00:00:00,42.62,4.23,300.0,145.0,[cells/ml],,, [mmol C/m^3]
1993-07-25T00:00:00,42.93,4.5,5.0,8819.0,[cells/ml],,, [mmol C/m^3]
1993-07-25T00:00:00,42.93,4.5,18.0,19108.0,[cells/ml],,, [mmol C/m^3]
1993-07-25T00:00:00,42.93,4.5,28.0,25578.0,[cells/ml],,, [mmol C/m^3]
1993-07-25T00:00:00,42.93,4.5,44.0,31175.0,[cells/ml],,, [mmol C/m^3]
1993-07-25T00:00:00,42.93,4.5,60.0,18946.0,[cells/ml],,, [mmol C/m^3]
1993-07-25T00:00:00,42.93,4.5,80.0,4247.0,[cells/ml],,, [mmol C/m^3]
1993-07-25T00:00:00,42.93,4.5,100.0,1018.0,[cells/ml],,, [mmol C/m^3]
1993-07-25T00:00:00,42.93,4.5,150.0,506.0,[cells/ml],,, [mmol C/m^3]
1993-07-25T00:00:00,42.93,4.5,200.0,205.0,[cells/ml],,, [mmol C/m^3]
1993-07-27T00:00:00,42.76,5.99,5.0,24705.0,[cells/ml],,, [mmol C/m^3]
1993-07-27T00:00:00,42.76,5.99,13.0,24470.0,[cells/ml],,, [mmol C/m^3]
1993-07-27T00:00:00,42.76,5.99,20.0,46313.0,[cells/ml],,, [mmol C/m^3]
1993-07-27T00:00:00,42.76,5.99,30.0,114572.0,[cells/ml],,, [mmol C/m^3]
1993-07-27T00:00:00,42.76,5.99,39.0,99614.0,[cells/ml],,, [mmol C/m^3]
1993-07-27T00:00:00,42.76,5.99,50.0,25735.0,[cells/ml],,, [mmol C/m^3]
1993-07-27T00:00:00,42.76,5.99,60.0,8627.0,[cells/ml],,, [mmol C/m^3]
1993-07-27T00:00:00,42.76,5.99,71.0,13566.0,[cells/ml],,, [mmol C/m^3]
1993-07-27T00:00:00,42.76,5.99,89.0,1229.0,[cells/ml],,, [mmol C/m^3]
1993-07-27T00:00:00,42.76,5.99,110.0,96.0,[cells/ml],,, [mmol C/m^3]
1993-07-27T00:00:00,42.76,5.99,130.0,96.0,[cells/ml],,, [mmol C/m^3]
1993-07-27T00:00:00,42.76,5.99,150.0,60.0,[cells/ml],,, [mmol C/m^3]
1993-07-27T00:00:00,42.93,5.59,5.0,26964.0,[cells/ml],,, [mmol C/m^3]
1993-07-27T00:00:00,42.93,5.59,10.0,26831.0,[cells/ml],,, [mmol C/m^3]
1993-07-27T00:00:00,42.93,5.59,20.0,22735.0,[cells/ml],,, [mmol C/m^3]
1993-07-27T00:00:00,42.93,5.59,40.0,45578.0,[cells/ml],,, [mmol C/m^3]
1993-07-27T00:00:00,42.93,5.59,50.0,37337.0,[cells/ml],,, [mmol C/m^3]
1993-07-27T00:00:00,42.93,5.59,70.0,494.0,[cells/ml],,, [mmol C/m^3]
1993-07-27T00:00:00,42.93,5.59,89.0,614.0,[cells/ml],,, [mmol C/m^3]
1993-07-27T00:00:00,42.93,5.59,150.0,229.0,[cells/ml],,, [mmol C/m^3]
1993-07-27T00:00:00,43.11,5.2,4.0,27940.0,[cells/ml],,, [mmol C/m^3]
1993-07-27T00:00:00,43.11,5.2,11.0,42572.0,[cells/ml],,, [mmol C/m^3]
1993-07-27T00:00:00,43.11,5.2,29.0,55054.0,[cells/ml],,, [mmol C/m^3]
1993-07-27T00:00:00,43.11,5.2,38.0,41157.0,[cells/ml],,, [mmol C/m^3]
1993-07-27T00:00:00,43.11,5.2,49.0,34536.0,[cells/ml],,, [mmol C/m^3]
1993-07-27T00:00:00,43.11,5.2,60.0,34120.0,[cells/ml],,, [mmol C/m^3]
1993-07-27T00:00:00,43.11,5.2,71.0,12614.0,[cells/ml],,, [mmol C/m^3]
1993-07-27T00:00:00,43.11,5.2,79.0,9729.0,[cells/ml],,, [mmol C/m^3]
1993-07-27T00:00:00,43.11,5.2,99.0,5006.0,[cells/ml],,, [mmol C/m^3]
1993-07-27T00:00:00,43.11,5.2,119.0,2398.0,[cells/ml],,, [mmol C/m^3]
1993-07-27T00:00:00,43.11,5.2,150.0,181.0,[cells/ml],,, [mmol C/m^3]
1993-07-27T00:00:00,43.11,5.2,234.0,72.0,[cells/ml],,, [mmol C/m^3]
1993-07-28T00:00:00,42.93,4.99,5.0,18711.0,[cells/ml],,, [mmol C/m^3]
1993-07-28T00:00:00,42.93,4.99,20.0,26476.0,[cells/ml],,, [mmol C/m^3]
1993-07-28T00:00:00,42.93,4.99,40.0,47018.0,[cells/ml],,, [mmol C/m^3]
1993-07-28T00:00:00,42.93,4.99,50.0,49741.0,[cells/ml],,, [mmol C/m^3]
1993-07-28T00:00:00,42.93,4.99,60.0,47982.0,[cells/ml],,, [mmol C/m^3]
1993-07-28T00:00:00,42.93,4.99,80.0,16355.0,[cells/ml],,, [mmol C/m^3]
1993-07-28T00:00:00,42.93,4.99,100.0,2349.0,[cells/ml],,, [mmol C/m^3]
1993-07-28T00:00:00,42.93,4.99,150.0,120.0,[cells/ml],,, [mmol C/m^3]
1993-07-28T00:00:00,42.93,4.99,200.0,169.0,[cells/ml],,, [mmol C/m^3]
1993-07-28T00:00:00,43.09,4.94,5.0,18018.0,[cells/ml],,, [mmol C/m^3]
1993-07-28T00:00:00,43.09,4.94,10.0,18163.0,[cells/ml],,, [mmol C/m^3]
1993-07-28T00:00:00,43.09,4.94,20.0,14867.0,[cells/ml],,, [mmol C/m^3]
1993-07-28T00:00:00,43.09,4.94,30.0,17428.0,[cells/ml],,, [mmol C/m^3]
1993-07-28T00:00:00,43.09,4.94,40.0,18446.0,[cells/ml],,, [mmol C/m^3]
1993-07-28T00:00:00,43.09,4.94,49.0,18849.0,[cells/ml],,, [mmol C/m^3]
1993-07-28T00:00:00,43.09,4.94,60.0,1795.0,[cells/ml],,, [mmol C/m^3]
1993-07-28T00:00:00,43.09,4.94,80.0,9229.0,[cells/ml],,, [mmol C/m^3]
1993-07-28T00:00:00,43.09,4.94,110.0,711.0,[cells/ml],,, [mmol C/m^3]
1993-07-28T00:00:00,43.21,4.84,1.0,22904.0,[cells/ml],,, [mmol C/m^3]
1993-07-28T00:00:00,43.21,4.84,5.0,30127.0,[cells/ml],,, [mmol C/m^3]
1993-07-28T00:00:00,43.21,4.84,12.0,46476.0,[cells/ml],,, [mmol C/m^3]
1993-07-28T00:00:00,43.21,4.84,18.0,34355.0,[cells/ml],,, [mmol C/m^3]
1993-07-28T00:00:00,43.21,4.84,30.0,12482.0,[cells/ml],,, [mmol C/m^3]
1993-07-28T00:00:00,43.21,4.84,39.0,6651.0,[cells/ml],,, [mmol C/m^3]
1993-07-28T00:00:00,43.21,4.84,50.0,3464.0,[cells/ml],,, [mmol C/m^3]
1993-07-28T00:00:00,43.21,4.84,60.0,3886.0,[cells/ml],,, [mmol C/m^3]
1993-07-28T00:00:00,43.21,4.84,70.0,2946.0,[cells/ml],,, [mmol C/m^3]
1993-07-28T00:00:00,43.21,4.84,80.0,2518.0,[cells/ml],,, [mmol C/m^3]
1993-07-28T00:00:00,43.21,4.84,96.0,1633.0,[cells/ml],,, [mmol C/m^3]
1993-07-29T00:00:00,43.29,4.43,2.0,22488.0,[cells/ml],,, [mmol C/m^3]
1993-07-29T00:00:00,43.29,4.43,10.0,39819.0,[cells/ml],,, [mmol C/m^3]
1993-07-29T00:00:00,43.29,4.43,15.0,44867.0,[cells/ml],,, [mmol C/m^3]
1993-07-29T00:00:00,43.29,4.43,25.0,38145.0,[cells/ml],,, [mmol C/m^3]
1993-07-29T00:00:00,43.29,4.43,35.0,48970.0,[cells/ml],,, [mmol C/m^3]
1993-07-29T00:00:00,43.29,4.43,42.0,11687.0,[cells/ml],,, [mmol C/m^3]
1993-07-29T00:00:00,43.36,4.0,5.0,17542.0,[cells/ml],,, [mmol C/m^3]
1993-07-29T00:00:00,43.36,4.0,12.0,25669.0,[cells/ml],,, [mmol C/m^3]
1993-07-29T00:00:00,43.36,4.0,18.0,26548.0,[cells/ml],,, [mmol C/m^3]
1993-07-29T00:00:00,43.36,4.0,30.0,28349.0,[cells/ml],,, [mmol C/m^3]
1993-07-29T00:00:00,43.36,4.0,42.0,11608.0,[cells/ml],,, [mmol C/m^3]
1993-07-29T00:00:00,43.36,4.0,58.0,2078.0,[cells/ml],,, [mmol C/m^3]
1993-07-30T00:00:00,42.79,3.75,1.0,17819.0,[cells/ml],,, [mmol C/m^3]
1993-07-30T00:00:00,42.79,3.75,5.0,15819.0,[cells/ml],,, [mmol C/m^3]
1993-07-30T00:00:00,42.79,3.75,10.0,23982.0,[cells/ml],,, [mmol C/m^3]
1993-07-30T00:00:00,42.79,3.75,20.0,33392.0,[cells/ml],,, [mmol C/m^3]
1993-07-30T00:00:00,42.79,3.75,30.0,63114.0,[cells/ml],,, [mmol C/m^3]
1993-07-30T00:00:00,42.79,3.75,40.0,44024.0,[cells/ml],,, [mmol C/m^3]
1993-07-30T00:00:00,42.79,3.75,50.0,9006.0,[cells/ml],,, [mmol C/m^3]
1993-07-30T00:00:00,42.79,3.75,60.0,13386.0,[cells/ml],,, [mmol C/m^3]
1993-07-30T00:00:00,42.79,3.75,70.0,6602.0,[cells/ml],,, [mmol C/m^3]
1993-07-30T00:00:00,42.79,3.75,90.0,1145.0,[cells/ml],,, [mmol C/m^3]
1993-07-30T00:00:00,42.79,3.75,110.0,904.0,[cells/ml],,, [mmol C/m^3]
1993-07-30T00:00:00,42.79,3.75,130.0,681.0,[cells/ml],,, [mmol C/m^3]
1993-08-03T00:00:00,34.0,-21.2,0.0,3986.0,[cells/ml],,, [mmol C/m^3]
1993-08-04T00:00:00,30.0,-23.53,0.0,3244.0,[cells/ml],,, [mmol C/m^3]
1993-08-04T00:00:00,30.0,-23.53,12.0,3430.0,[cells/ml],,, [mmol C/m^3]
1993-08-04T00:00:00,30.0,-23.53,23.0,3912.0,[cells/ml],,, [mmol C/m^3]
1993-08-04T00:00:00,30.0,-23.53,35.0,3096.0,[cells/ml],,, [mmol C/m^3]
1993-08-04T00:00:00,30.0,-23.53,61.0,2799.0,[cells/ml],,, [mmol C/m^3]
1993-08-04T00:00:00,30.0,-23.53,100.0,1761.0,[cells/ml],,, [mmol C/m^3]
1993-08-04T00:00:00,30.0,-23.53,102.0,2837.0,[cells/ml],,, [mmol C/m^3]
1993-08-04T00:00:00,30.0,-23.53,150.0,501.0,[cells/ml],,, [mmol C/m^3]
1993-08-04T00:00:00,30.0,-23.53,200.0,629.0,[cells/ml],,, [mmol C/m^3]
1993-08-05T00:00:00,25.98,-25.77,0.0,2733.0,[cells/ml],,, [mmol C/m^3]
1993-08-05T00:00:00,28.0,-24.67,0.0,2267.0,[cells/ml],,, [mmol C/m^3]
1993-08-06T00:00:00,24.0,-26.85,0.0,5133.0,[cells/ml],,, [mmol C/m^3]
1993-08-07T00:00:00,20.0,-29.02,0.0,2933.0,[cells/ml],,, [mmol C/m^3]
1993-08-07T00:00:00,20.0,-29.02,11.0,3534.0,[cells/ml],,, [mmol C/m^3]
1993-08-07T00:00:00,20.0,-29.02,21.0,2691.0,[cells/ml],,, [mmol C/m^3]
1993-08-07T00:00:00,20.0,-29.02,31.0,3067.0,[cells/ml],,, [mmol C/m^3]
1993-08-07T00:00:00,20.0,-29.02,53.0,3246.0,[cells/ml],,, [mmol C/m^3]
1993-08-07T00:00:00,20.0,-29.02,90.0,360.0,[cells/ml],,, [mmol C/m^3]
1993-08-07T00:00:00,20.0,-29.02,100.0,148.0,[cells/ml],,, [mmol C/m^3]
1993-08-07T00:00:00,20.0,-29.02,150.0,82.0,[cells/ml],,, [mmol C/m^3]
1993-08-07T00:00:00,22.0,-27.93,0.0,5030.0,[cells/ml],,, [mmol C/m^3]
1993-08-08T00:00:00,17.98,-23.98,0.0,4617.0,[cells/ml],,, [mmol C/m^3]
1993-08-09T00:00:00,15.0,-29.0,0.0,24628.0,[cells/ml],,, [mmol C/m^3]
1993-08-09T00:00:00,15.0,-29.0,10.0,22660.0,[cells/ml],,, [mmol C/m^3]
1993-08-09T00:00:00,15.0,-29.0,20.0,20229.0,[cells/ml],,, [mmol C/m^3]
