time,lat,lon,depth,Pro_total_ecotype_abundance,Unit,picoprokaryote,picoprokaryote_std,target_unit
2002-11-04T00:00:00,22.75,-158.0,5,206897.783,[cells/mL],0.284245361884435,0.004142403487838051, [mmol C/m^3]
2002-11-04T00:00:00,22.75,-158.0,25,194636.26,[cells/mL],0.2806919639309247,0.003920463339493661, [mmol C/m^3]
2002-11-04T00:00:00,22.75,-158.0,45,197911.218,[cells/mL],0.2438139853378137,0.011609374457246946, [mmol C/m^3]
2002-11-04T00:00:00,22.75,-158.0,60,158513.723,[cells/mL],0.19485939604540667,0.015544581978940855, [mmol C/m^3]
2002-11-04T00:00:00,22.75,-158.0,75,84754.3,[cells/mL],0.176532710591952,0.010944912670543353, [mmol C/m^3]
2002-11-04T00:00:00,22.75,-158.0,85,77509.61,[cells/mL],0.17195466409126917,0.008427611029106606, [mmol C/m^3]
2002-11-04T00:00:00,22.75,-158.0,100,22633.1,[cells/mL],0.16118095815181732,0.00677671549825733, [mmol C/m^3]
2002-11-04T00:00:00,22.75,-158.0,115,5019.7,[cells/mL],0.09288317523896694,0.013166050857849032, [mmol C/m^3]
2002-11-04T00:00:00,22.75,-158.0,125,6075.85,[cells/mL],0.05318388777474562,0.010620960057681714, [mmol C/m^3]
2002-11-04T00:00:00,22.75,-158.0,150,350.522,[cells/mL],0.007459893337606142,0.0025627655005196737, [mmol C/m^3]
2002-11-04T00:00:00,22.75,-158.0,175,1338.55,[cells/mL],0.0013951351526581373,0.0008064227694782557, [mmol C/m^3]
2002-11-04T00:00:00,22.75,-158.0,200,1936.2,[cells/mL],,, [mmol C/m^3]
2002-11-13T00:00:00,31.6667,-64.1667,1,43083.6,[cells/mL],0.17050269432365894,0.004157494477687973, [mmol C/m^3]
2002-11-13T00:00:00,31.6667,-64.1667,10,44561.4,[cells/mL],0.17036915849894285,0.0039974418517084494, [mmol C/m^3]
2002-11-13T00:00:00,31.6667,-64.1667,20,46249.5,[cells/mL],0.1700720740482211,0.00395466775174464, [mmol C/m^3]
2002-11-13T00:00:00,31.6667,-64.1667,40,57952.9,[cells/mL],0.16934140119701624,0.0038522677119611584, [mmol C/m^3]
2002-11-13T00:00:00,31.6667,-64.1667,60,43011.295,[cells/mL],0.16812974214553833,0.0039096422858306175, [mmol C/m^3]
2002-11-13T00:00:00,31.6667,-64.1667,80,113886.109,[cells/mL],0.16625042259693146,0.004241520821520226, [mmol C/m^3]
2002-11-13T00:00:00,31.6667,-64.1667,100,57852.45,[cells/mL],0.1542657818645239,0.0040433182797148075, [mmol C/m^3]
2002-11-13T00:00:00,31.6667,-64.1667,120,5442.5,[cells/mL],0.10083073563873768,0.010352064403691312, [mmol C/m^3]
2002-11-13T00:00:00,31.6667,-64.1667,140,1806.77,[cells/mL],0.041331660002470016,0.010824487032787305, [mmol C/m^3]
2002-11-13T00:00:00,31.6667,-64.1667,160,1037.03,[cells/mL],,, [mmol C/m^3]
2002-11-13T00:00:00,31.6667,-64.1667,180,269.77,[cells/mL],,, [mmol C/m^3]
2002-11-13T00:00:00,31.6667,-64.1667,200,243.299,[cells/mL],,, [mmol C/m^3]
2002-11-25T00:00:00,22.75,-158.0,5,158800.9,[cells/mL],0.26339345922072727,0.014697625608873935, [mmol C/m^3]
2002-11-25T00:00:00,22.75,-158.0,25,123485.3,[cells/mL],0.26003310084342957,0.013858173320504154, [mmol C/m^3]
2002-11-25T00:00:00,22.75,-158.0,45,165714.2,[cells/mL],0.24582713469862938,0.009662432799948278, [mmol C/m^3]
2002-11-25T00:00:00,22.75,-158.0,60,150809.4,[cells/mL],0.20644613107045492,0.012294957716069048, [mmol C/m^3]
2002-11-25T00:00:00,22.75,-158.0,75,146632.02,[cells/mL],0.18259423474470773,0.006754899610768999, [mmol C/m^3]
2002-11-25T00:00:00,22.75,-158.0,85,117179.65,[cells/mL],0.16866301372647285,0.01419200348657862, [mmol C/m^3]
2002-11-25T00:00:00,22.75,-158.0,100,63421.3,[cells/mL],0.146565401305755,0.020436623611655602, [mmol C/m^3]
2002-11-25T00:00:00,22.75,-158.0,115,3445.1,[cells/mL],0.0834319069981575,0.012233374935069867, [mmol C/m^3]
2002-11-25T00:00:00,22.75,-158.0,125,3607.4,[cells/mL],0.05286497032890717,0.007819930705638365, [mmol C/m^3]
2002-11-25T00:00:00,22.75,-158.0,150,407.274,[cells/mL],0.01139417162630707,0.0027270597580066913, [mmol C/m^3]
2002-11-25T00:00:00,22.75,-158.0,175,2591.15,[cells/mL],0.002900212430783237,0.0012708092815153873, [mmol C/m^3]
2002-11-25T00:00:00,22.75,-158.0,200,407.86,[cells/mL],,, [mmol C/m^3]
2002-12-11T00:00:00,31.6667,-64.1667,1,48719.79,[cells/mL],0.16403886675834656,0.0068489980764885544, [mmol C/m^3]
2002-12-11T00:00:00,31.6667,-64.1667,10,24750.569,[cells/mL],0.16373715177178383,0.006219158877980145, [mmol C/m^3]
2002-12-11T00:00:00,31.6667,-64.1667,20,35864.06,[cells/mL],0.16313588432967663,0.005979013332911733, [mmol C/m^3]
2002-12-11T00:00:00,31.6667,-64.1667,40,40385.98,[cells/mL],0.16189143620431423,0.005614251453074625, [mmol C/m^3]
2002-12-11T00:00:00,31.6667,-64.1667,60,22570.34,[cells/mL],0.16038671135902405,0.005465602608113728, [mmol C/m^3]
2002-12-11T00:00:00,31.6667,-64.1667,80,36179.3,[cells/mL],0.15817778185009956,0.006892209424158735, [mmol C/m^3]
2002-12-11T00:00:00,31.6667,-64.1667,100,42629.41,[cells/mL],0.1431589610874653,0.019723036960322658, [mmol C/m^3]
2002-12-11T00:00:00,31.6667,-64.1667,120,2979.413,[cells/mL],0.09538737870752811,0.015176675173516677, [mmol C/m^3]
2002-12-11T00:00:00,31.6667,-64.1667,140,1394.88,[cells/mL],0.03519040625542402,0.008776330437734443, [mmol C/m^3]
2002-12-11T00:00:00,31.6667,-64.1667,160,198.847,[cells/mL],,, [mmol C/m^3]
2002-12-11T00:00:00,31.6667,-64.1667,180,85.086,[cells/mL],,, [mmol C/m^3]
2002-12-11T00:00:00,31.6667,-64.1667,200,116.89,[cells/mL],,, [mmol C/m^3]
2002-12-19T00:00:00,22.75,-158.0,5,140613.3,[cells/mL],0.24708976472417513,0.013842936944796746, [mmol C/m^3]
2002-12-19T00:00:00,22.75,-158.0,25,137442.76,[cells/mL],0.2448041302462419,0.013397988571593637, [mmol C/m^3]
2002-12-19T00:00:00,22.75,-158.0,45,174635.60199999998,[cells/mL],0.23590795447429022,0.01311851847978356, [mmol C/m^3]
2002-12-19T00:00:00,22.75,-158.0,60,136542.41,[cells/mL],0.2168361966808637,0.01626745153940619, [mmol C/m^3]
2002-12-19T00:00:00,22.75,-158.0,75,159503.62,[cells/mL],0.1806292620797952,0.014364235151785709, [mmol C/m^3]
2002-12-19T00:00:00,22.75,-158.0,85,117457.55,[cells/mL],0.15838318193952242,0.004287452347193999, [mmol C/m^3]
2002-12-19T00:00:00,22.75,-158.0,100,15933.0,[cells/mL],0.1395708421866099,0.012835628537665322, [mmol C/m^3]
2002-12-19T00:00:00,22.75,-158.0,115,4622.6,[cells/mL],0.07749525488664706,0.015337461852309957, [mmol C/m^3]
2002-12-19T00:00:00,22.75,-158.0,125,11342.0,[cells/mL],0.04669704722861449,0.010081739058651305, [mmol C/m^3]
2002-12-19T00:00:00,22.75,-158.0,150,841.784,[cells/mL],0.008592203026637435,0.0010996065248557577, [mmol C/m^3]
2002-12-19T00:00:00,22.75,-158.0,175,462.96,[cells/mL],0.0021708276957118264,0.0004403944370543852, [mmol C/m^3]
2002-12-19T00:00:00,22.75,-158.0,200,466.05,[cells/mL],,, [mmol C/m^3]
2003-01-17T00:00:00,22.75,-158.0,5,137884.89,[cells/mL],0.2199605144560337,0.003223188047587867, [mmol C/m^3]
2003-01-17T00:00:00,22.75,-158.0,25,167955.05,[cells/mL],0.21851698805888495,0.003157596184066141, [mmol C/m^3]
2003-01-17T00:00:00,22.75,-158.0,45,93454.04,[cells/mL],0.2163335643708706,0.0032479295709345745, [mmol C/m^3]
2003-01-17T00:00:00,22.75,-158.0,60,90123.2,[cells/mL],0.21341445048650107,0.003793445374133161, [mmol C/m^3]
2003-01-17T00:00:00,22.75,-158.0,75,82023.186,[cells/mL],0.20533442745606104,0.006471307821997221, [mmol C/m^3]
2003-01-17T00:00:00,22.75,-158.0,85,120638.0,[cells/mL],0.18894082680344582,0.011182284400047645, [mmol C/m^3]
2003-01-17T00:00:00,22.75,-158.0,100,165537.7,[cells/mL],0.16091551259160042,0.009732354798470795, [mmol C/m^3]
2003-01-17T00:00:00,22.75,-158.0,115,59010.47,[cells/mL],0.08706905568639438,0.013834131912265684, [mmol C/m^3]
2003-01-17T00:00:00,22.75,-158.0,125,11613.2,[cells/mL],0.05064384452998638,0.014361451047036284, [mmol C/m^3]
2003-01-17T00:00:00,22.75,-158.0,150,1546.961,[cells/mL],0.007968013291247189,0.005103125460379246, [mmol C/m^3]
2003-01-17T00:00:00,22.75,-158.0,175,4538.261,[cells/mL],0.0015920365500884752,0.001265158729670877, [mmol C/m^3]
2003-01-17T00:00:00,22.75,-158.0,200,79.21,[cells/mL],,, [mmol C/m^3]
2003-02-05T00:00:00,31.6667,-64.1667,1,52024.3,[cells/mL],0.13976494874805212,0.017966538856214076, [mmol C/m^3]
2003-02-05T00:00:00,31.6667,-64.1667,10,38501.342,[cells/mL],0.13908382318913937,0.017277475037614374, [mmol C/m^3]
2003-02-05T00:00:00,31.6667,-64.1667,20,52532.75,[cells/mL],0.13784573832526803,0.01707927083876029, [mmol C/m^3]
2003-02-05T00:00:00,31.6667,-64.1667,40,62719.45200000001,[cells/mL],0.1357800611294806,0.016676060335144974, [mmol C/m^3]
2003-02-05T00:00:00,31.6667,-64.1667,60,38042.17,[cells/mL],0.1340202041901648,0.016279517250077966, [mmol C/m^3]
2003-02-05T00:00:00,31.6667,-64.1667,80,23457.65,[cells/mL],0.13282418809831142,0.016537111468709752, [mmol C/m^3]
2003-02-05T00:00:00,31.6667,-64.1667,100,16885.64,[cells/mL],0.1312598455697298,0.01609151689761208, [mmol C/m^3]
2003-02-05T00:00:00,31.6667,-64.1667,120,9729.85,[cells/mL],0.12945719622075558,0.015515789194321335, [mmol C/m^3]
2003-02-05T00:00:00,31.6667,-64.1667,140,4543.19,[cells/mL],0.12641197443008423,0.014350351112613532, [mmol C/m^3]
2003-02-05T00:00:00,31.6667,-64.1667,160,2402.1,[cells/mL],,, [mmol C/m^3]
2003-02-05T00:00:00,31.6667,-64.1667,180,277.471,[cells/mL],,, [mmol C/m^3]
2003-02-05T00:00:00,31.6667,-64.1667,200,130.799,[cells/mL],,, [mmol C/m^3]
2003-02-21T00:00:00,31.6667,-64.1667,1,70786.3,[cells/mL],0.23423004150390625,0.03471571630237827, [mmol C/m^3]
2003-02-21T00:00:00,31.6667,-64.1667,10,50321.3,[cells/mL],0.23279327526688576,0.03200592489995528, [mmol C/m^3]
2003-02-21T00:00:00,31.6667,-64.1667,20,44841.3,[cells/mL],0.2296541314572096,0.031562637896459404, [mmol C/m^3]
2003-02-21T00:00:00,31.6667,-64.1667,40,80781.395,[cells/mL],0.21695746667683125,0.028236933195920147, [mmol C/m^3]
2003-02-21T00:00:00,31.6667,-64.1667,60,37566.3,[cells/mL],0.17675689235329628,0.01824457990789676, [mmol C/m^3]
2003-02-21T00:00:00,31.6667,-64.1667,80,7437.045,[cells/mL],0.14571639522910118,0.008131385062092076, [mmol C/m^3]
2003-02-21T00:00:00,31.6667,-64.1667,100,25725.4,[cells/mL],0.11463425308465959,0.016304724425103962, [mmol C/m^3]
2003-02-21T00:00:00,31.6667,-64.1667,120,14006.387,[cells/mL],0.09544627368450165,0.022225314736156757, [mmol C/m^3]
2003-02-21T00:00:00,31.6667,-64.1667,140,10783.73,[cells/mL],0.07889756094664335,0.028376590865863274, [mmol C/m^3]
2003-02-21T00:00:00,31.6667,-64.1667,160,6811.46,[cells/mL],,, [mmol C/m^3]
2003-02-21T00:00:00,31.6667,-64.1667,180,417.3,[cells/mL],,, [mmol C/m^3]
2003-02-21T00:00:00,31.6667,-64.1667,200,177.42,[cells/mL],,, [mmol C/m^3]
2003-02-26T00:00:00,22.75,-158.0,5,106942.08,[cells/mL],0.22519741331537566,0.012742084829083289, [mmol C/m^3]
2003-02-26T00:00:00,22.75,-158.0,25,133848.3,[cells/mL],0.22296490520238876,0.011422145156081193, [mmol C/m^3]
2003-02-26T00:00:00,22.75,-158.0,45,124071.87,[cells/mL],0.212760449697574,0.005073675799192702, [mmol C/m^3]
2003-02-26T00:00:00,22.75,-158.0,60,126854.07,[cells/mL],0.20755781481663385,0.005251797594650317, [mmol C/m^3]
2003-02-26T00:00:00,22.75,-158.0,75,126977.71,[cells/mL],0.1999034360051155,0.0054580445468829656, [mmol C/m^3]
2003-02-26T00:00:00,22.75,-158.0,85,112444.0,[cells/mL],0.19302847733100256,0.0071340941589540345, [mmol C/m^3]
2003-02-26T00:00:00,22.75,-158.0,100,80000.0,[cells/mL],0.18472168470422426,0.0097831577252802, [mmol C/m^3]
2003-02-26T00:00:00,22.75,-158.0,115,15560.2,[cells/mL],0.15361877530813217,0.016672430318944085, [mmol C/m^3]
2003-02-26T00:00:00,22.75,-158.0,125,11251.9,[cells/mL],0.10627553922434647,0.012530204665556037, [mmol C/m^3]
2003-02-26T00:00:00,22.75,-158.0,150,6728.7,[cells/mL],0.023248558010285098,0.00923452150985606, [mmol C/m^3]
2003-02-26T00:00:00,22.75,-158.0,175,1187.18,[cells/mL],0.006756590155418962,0.003856398140096251, [mmol C/m^3]
2003-02-26T00:00:00,22.75,-158.0,200,452.45,[cells/mL],,, [mmol C/m^3]
2003-03-04T00:00:00,31.6667,-64.1667,1,13711.3,[cells/mL],0.2130775135010481,0.023275855171709336, [mmol C/m^3]
2003-03-04T00:00:00,31.6667,-64.1667,10,15181.3,[cells/mL],0.21196833346039057,0.02239761434373019, [mmol C/m^3]
2003-03-04T00:00:00,31.6667,-64.1667,20,19711.3,[cells/mL],0.20968912076205015,0.022085638143046735, [mmol C/m^3]
2003-03-04T00:00:00,31.6667,-64.1667,40,19491.3,[cells/mL],0.20418237056583166,0.020200718432969646, [mmol C/m^3]
2003-03-04T00:00:00,31.6667,-64.1667,60,12228.3,[cells/mL],0.19624017737805843,0.017003245458789833, [mmol C/m^3]
2003-03-04T00:00:00,31.6667,-64.1667,80,8632.3,[cells/mL],0.1862342767417431,0.017270843275870817, [mmol C/m^3]
2003-03-04T00:00:00,31.6667,-64.1667,100,3636.3,[cells/mL],0.16379742790013552,0.024341975112539622, [mmol C/m^3]
2003-03-04T00:00:00,31.6667,-64.1667,120,2169.0,[cells/mL],0.10384872648864985,0.028431128011607867, [mmol C/m^3]
2003-03-04T00:00:00,31.6667,-64.1667,140,1744.4,[cells/mL],0.05531551968306303,0.025491707670799252, [mmol C/m^3]
2003-03-04T00:00:00,31.6667,-64.1667,160,544.5,[cells/mL],,, [mmol C/m^3]
2003-03-04T00:00:00,31.6667,-64.1667,180,142.65,[cells/mL],,, [mmol C/m^3]
2003-03-04T00:00:00,31.6667,-64.1667,200,81.42,[cells/mL],,, [mmol C/m^3]
2003-03-23T00:00:00,31.6667,-64.1667,1,32932.08,[cells/mL],0.23612159490585327,0.025823765443566554, [mmol C/m^3]
2003-03-23T00:00:00,31.6667,-64.1667,10,27391.3,[cells/mL],0.23411717638373375,0.0237675102694327, [mmol C/m^3]
2003-03-23T00:00:00,31.6667,-64.1667,20,37091.3,[cells/mL],0.22782573476433754,0.022470813005863725, [mmol C/m^3]
2003-03-23T00:00:00,31.6667,-64.1667,40,48321.8,[cells/mL],0.20310970209538937,0.017810691259338443, [mmol C/m^3]
2003-03-23T00:00:00,31.6667,-64.1667,60,41913.46,[cells/mL],0.18222445249557495,0.014245467040983445, [mmol C/m^3]
2003-03-23T00:00:00,31.6667,-64.1667,80,16467.18,[cells/mL],0.17164108157157898,0.011665081732145532, [mmol C/m^3]
2003-03-23T00:00:00,31.6667,-64.1667,100,2071.512,[cells/mL],0.15978551283478737,0.007104819299130361, [mmol C/m^3]
2003-03-23T00:00:00,31.6667,-64.1667,120,958.789,[cells/mL],0.14278500899672508,0.01041957353022761, [mmol C/m^3]
2003-03-23T00:00:00,31.6667,-64.1667,140,575.75,[cells/mL],0.10821295529603958,0.017981463872658695, [mmol C/m^3]
2003-03-23T00:00:00,31.6667,-64.1667,160,343.74,[cells/mL],,, [mmol C/m^3]
2003-03-23T00:00:00,31.6667,-64.1667,180,95.14,[cells/mL],,, [mmol C/m^3]
2003-03-23T00:00:00,31.6667,-64.1667,200,37.15,[cells/mL],,, [mmol C/m^3]
2003-03-29T00:00:00,22.75,-158.0,5,167517.41,[cells/mL],0.2553450067838033,0.006972827662618978, [mmol C/m^3]
2003-03-29T00:00:00,22.75,-158.0,25,147717.45,[cells/mL],0.25268838554620743,0.005896938618537992, [mmol C/m^3]
2003-03-29T00:00:00,22.75,-158.0,45,141879.75,[cells/mL],0.2301944817105929,0.006258182215582117, [mmol C/m^3]
2003-03-29T00:00:00,22.75,-158.0,60,153281.1,[cells/mL],0.21800448993841806,0.0049102747916218974, [mmol C/m^3]
2003-03-29T00:00:00,22.75,-158.0,75,159241.3,[cells/mL],0.20849966257810593,0.0027992318151868465, [mmol C/m^3]
2003-03-29T00:00:00,22.75,-158.0,85,98403.7,[cells/mL],0.19984644651412964,0.002451455857694345, [mmol C/m^3]
2003-03-29T00:00:00,22.75,-158.0,100,42331.65,[cells/mL],0.1878428409496943,0.002542526413186782, [mmol C/m^3]
2003-03-29T00:00:00,22.75,-158.0,115,11469.95,[cells/mL],0.14933189004659653,0.005625719665347248, [mmol C/m^3]
2003-03-29T00:00:00,22.75,-158.0,125,18163.65,[cells/mL],0.11661990359425545,0.007093847891388826, [mmol C/m^3]
2003-03-29T00:00:00,22.75,-158.0,150,3678.25,[cells/mL],0.03732411563396454,0.005279851371205597, [mmol C/m^3]
2003-03-29T00:00:00,22.75,-158.0,175,1337.36,[cells/mL],0.01051906899859508,0.0025495922967793843, [mmol C/m^3]
2003-03-29T00:00:00,22.75,-158.0,200,278.04,[cells/mL],,, [mmol C/m^3]
2003-04-22T00:00:00,31.6667,-64.1667,1,4382.4,[cells/mL],0.34501776844263077,0.03531015528165122, [mmol C/m^3]
2003-04-22T00:00:00,31.6667,-64.1667,10,4161.18,[cells/mL],0.34470777958631516,0.0325866677156449, [mmol C/m^3]
2003-04-22T00:00:00,31.6667,-64.1667,20,6107.377,[cells/mL],0.3420133702456951,0.03483015287613405, [mmol C/m^3]
2003-04-22T00:00:00,31.6667,-64.1667,40,19701.3,[cells/mL],0.3342866897583008,0.0405223196572111, [mmol C/m^3]
2003-04-22T00:00:00,31.6667,-64.1667,60,47983.3,[cells/mL],0.24994797818362713,0.036027569632880375, [mmol C/m^3]
2003-04-22T00:00:00,31.6667,-64.1667,80,37915.0,[cells/mL],0.17087043076753616,0.020577438840686888, [mmol C/m^3]
2003-04-22T00:00:00,31.6667,-64.1667,100,12712.2,[cells/mL],0.10718005336821079,0.0263271138576284, [mmol C/m^3]
2003-04-22T00:00:00,31.6667,-64.1667,120,329.32,[cells/mL],0.06516878120601177,0.014182256843285097, [mmol C/m^3]
2003-04-22T00:00:00,31.6667,-64.1667,140,609.52,[cells/mL],0.040437073446810246,0.0054071826328914285, [mmol C/m^3]
2003-04-22T00:00:00,31.6667,-64.1667,160,120.44,[cells/mL],,, [mmol C/m^3]
2003-04-22T00:00:00,31.6667,-64.1667,180,42.09,[cells/mL],,, [mmol C/m^3]
2003-04-22T00:00:00,31.6667,-64.1667,200,15.163,[cells/mL],,, [mmol C/m^3]
2003-04-24T00:00:00,22.75,-158.0,5,48237.77,[cells/mL],0.23443116123477617,0.0037280675487250513, [mmol C/m^3]
2003-04-24T00:00:00,22.75,-158.0,25,48815.66,[cells/mL],0.233215710769097,0.0036988778339111035, [mmol C/m^3]
2003-04-24T00:00:00,22.75,-158.0,45,61063.91,[cells/mL],0.230657031138738,0.0033691170248288486, [mmol C/m^3]
2003-04-24T00:00:00,22.75,-158.0,60,80066.75,[cells/mL],0.2202398000905911,0.009119280892788158, [mmol C/m^3]
2003-04-24T00:00:00,22.75,-158.0,75,60152.66,[cells/mL],0.20217642188072205,0.010221320465766598, [mmol C/m^3]
2003-04-24T00:00:00,22.75,-158.0,85,102601.77,[cells/mL],0.1947280392050743,0.007573927140981944, [mmol C/m^3]
2003-04-24T00:00:00,22.75,-158.0,100,100542.55,[cells/mL],0.18721100563804308,0.003472438195661033, [mmol C/m^3]
2003-04-24T00:00:00,22.75,-158.0,115,47229.18,[cells/mL],0.16614828258752823,0.004166798708048535, [mmol C/m^3]
2003-04-24T00:00:00,22.75,-158.0,125,27875.1,[cells/mL],0.14329805287222067,0.010630372758869307, [mmol C/m^3]
2003-04-24T00:00:00,22.75,-158.0,150,8377.6,[cells/mL],0.04995572861904899,0.01197147054644911, [mmol C/m^3]
2003-04-24T00:00:00,22.75,-158.0,175,2523.9,[cells/mL],0.01516736124176532,0.004775700820778592, [mmol C/m^3]
2003-04-24T00:00:00,22.75,-158.0,200,281.3,[cells/mL],,, [mmol C/m^3]
2003-05-20T00:00:00,31.6667,-64.1667,1,6449.68,[cells/mL],0.25864813290536404,0.017117005647116115, [mmol C/m^3]
2003-05-20T00:00:00,31.6667,-64.1667,10,7319.19,[cells/mL],0.2585777537897229,0.016545473764373774, [mmol C/m^3]
2003-05-20T00:00:00,31.6667,-64.1667,20,7711.2,[cells/mL],0.2585245128720999,0.016825202433272762, [mmol C/m^3]
2003-05-20T00:00:00,31.6667,-64.1667,40,7172.78,[cells/mL],0.25435724668204784,0.02358499823326162, [mmol C/m^3]
2003-05-20T00:00:00,31.6667,-64.1667,60,29687.3,[cells/mL],0.25312374252825975,0.031616737878540344, [mmol C/m^3]
2003-05-20T00:00:00,31.6667,-64.1667,80,70480.65,[cells/mL],0.2447012234479189,0.01961184726059384, [mmol C/m^3]
2003-05-20T00:00:00,31.6667,-64.1667,100,13725.2,[cells/mL],0.18381177820265293,0.029972328298997368, [mmol C/m^3]
2003-05-20T00:00:00,31.6667,-64.1667,120,2186.27,[cells/mL],0.10101275146007538,0.03343060626746759, [mmol C/m^3]
2003-05-20T00:00:00,31.6667,-64.1667,140,781.13,[cells/mL],0.03868359141051769,0.01569377960527802, [mmol C/m^3]
2003-05-20T00:00:00,31.6667,-64.1667,160,392.29,[cells/mL],,, [mmol C/m^3]
2003-05-20T00:00:00,31.6667,-64.1667,180,491.49,[cells/mL],,, [mmol C/m^3]
2003-05-20T00:00:00,31.6667,-64.1667,200,110.53,[cells/mL],,, [mmol C/m^3]
2003-05-21T00:00:00,22.75,-158.0,5,160228.97,[cells/mL],0.26818722983201343,0.019195679021900135, [mmol C/m^3]
2003-05-21T00:00:00,22.75,-158.0,25,161326.03699999998,[cells/mL],0.2605197678009669,0.008133074682099343, [mmol C/m^3]
2003-05-21T00:00:00,22.75,-158.0,45,167201.14,[cells/mL],0.23000513141353926,0.004003148627851426, [mmol C/m^3]
2003-05-21T00:00:00,22.75,-158.0,60,187427.184,[cells/mL],0.21994086230794588,0.004985904451979775, [mmol C/m^3]
2003-05-21T00:00:00,22.75,-158.0,75,250824.6,[cells/mL],0.21921430776516596,0.004361553296637107, [mmol C/m^3]
2003-05-21T00:00:00,22.75,-158.0,85,150774.4,[cells/mL],0.22119349613785744,0.0037405159696839384, [mmol C/m^3]
2003-05-21T00:00:00,22.75,-158.0,100,149610.522,[cells/mL],0.22430666536092758,0.00407571533807289, [mmol C/m^3]
2003-05-21T00:00:00,22.75,-158.0,115,83353.0,[cells/mL],0.17198979606231055,0.012894653313975008, [mmol C/m^3]
2003-05-21T00:00:00,22.75,-158.0,125,26597.0,[cells/mL],0.11199327185750008,0.012736273250545457, [mmol C/m^3]
2003-05-21T00:00:00,22.75,-158.0,150,6893.04,[cells/mL],0.021115007655074198,0.00501102430288894, [mmol C/m^3]
2003-05-21T00:00:00,22.75,-158.0,175,1766.34,[cells/mL],0.004891193646471947,0.001658949191316912, [mmol C/m^3]
2003-05-21T00:00:00,22.75,-158.0,200,684.941,[cells/mL],,, [mmol C/m^3]
2003-06-20T00:00:00,22.75,-158.0,5,161569.75,[cells/mL],0.30771417667468387,0.019999970142591184, [mmol C/m^3]
2003-06-20T00:00:00,22.75,-158.0,25,134109.8,[cells/mL],0.3039832611878713,0.019994758292600296, [mmol C/m^3]
2003-06-20T00:00:00,22.75,-158.0,45,145894.91,[cells/mL],0.26112253963947296,0.024117377686056728, [mmol C/m^3]
2003-06-20T00:00:00,22.75,-158.0,60,82720.88,[cells/mL],0.23057400807738304,0.021102524888841265, [mmol C/m^3]
2003-06-20T00:00:00,22.75,-158.0,75,106362.136,[cells/mL],0.20517885809143385,0.009719311616274649, [mmol C/m^3]
2003-06-20T00:00:00,22.75,-158.0,85,107385.637,[cells/mL],0.19701900084813437,0.007418604628006461, [mmol C/m^3]
2003-06-20T00:00:00,22.75,-158.0,100,121316.0,[cells/mL],0.18554799258708954,0.006231932954407339, [mmol C/m^3]
2003-06-20T00:00:00,22.75,-158.0,115,23620.0,[cells/mL],0.1470232754945755,0.026140121095342587, [mmol C/m^3]
2003-06-20T00:00:00,22.75,-158.0,125,17842.0,[cells/mL],0.1195283563186725,0.031214137390414964, [mmol C/m^3]
2003-06-20T00:00:00,22.75,-158.0,150,5310.9,[cells/mL],0.04761114747573932,0.020352753154703047, [mmol C/m^3]
2003-06-20T00:00:00,22.75,-158.0,175,901.6,[cells/mL],0.018910531769506633,0.009960754659956406, [mmol C/m^3]
2003-06-20T00:00:00,22.75,-158.0,200,2706.8,[cells/mL],,, [mmol C/m^3]
2003-07-04T00:00:00,31.6667,-64.1667,1,2724.62,[cells/mL],0.2176077403128147,0.014637860359145756, [mmol C/m^3]
2003-07-04T00:00:00,31.6667,-64.1667,10,2274.975,[cells/mL],0.2195735266432166,0.014980681339358138, [mmol C/m^3]
2003-07-04T00:00:00,31.6667,-64.1667,20,4079.53,[cells/mL],0.22641717363148928,0.016279211963699497, [mmol C/m^3]
2003-07-04T00:00:00,31.6667,-64.1667,40,37116.8,[cells/mL],0.23954755999147892,0.016882362176998244, [mmol C/m^3]
2003-07-04T00:00:00,31.6667,-64.1667,60,70051.59,[cells/mL],0.2502758875489235,0.018927583160498373, [mmol C/m^3]
2003-07-04T00:00:00,31.6667,-64.1667,80,102281.307,[cells/mL],0.25439497642219067,0.0202690520789194, [mmol C/m^3]
2003-07-04T00:00:00,31.6667,-64.1667,100,41544.0,[cells/mL],0.23219576850533485,0.012110411377592804, [mmol C/m^3]
2003-07-04T00:00:00,31.6667,-64.1667,120,6202.63,[cells/mL],0.15097668394446373,0.02455625470760034, [mmol C/m^3]
2003-07-04T00:00:00,31.6667,-64.1667,140,3134.62,[cells/mL],0.06470688339322805,0.014874587544692262, [mmol C/m^3]
2003-07-04T00:00:00,31.6667,-64.1667,160,199.55,[cells/mL],,, [mmol C/m^3]
2003-07-04T00:00:00,31.6667,-64.1667,180,49.49,[cells/mL],,, [mmol C/m^3]
2003-07-04T00:00:00,31.6667,-64.1667,200,213.58,[cells/mL],,, [mmol C/m^3]
2003-07-15T00:00:00,31.6667,-64.1667,1,1929.69,[cells/mL],0.19880219548940659,0.007028458778937504, [mmol C/m^3]
2003-07-15T00:00:00,31.6667,-64.1667,10,1496.922,[cells/mL],0.19879108108580112,0.006490760650060577, [mmol C/m^3]
2003-07-15T00:00:00,31.6667,-64.1667,20,3141.112,[cells/mL],0.20270643197000027,0.008398177674632988, [mmol C/m^3]
2003-07-15T00:00:00,31.6667,-64.1667,40,2755.41,[cells/mL],0.21877467073500156,0.008500802194598837, [mmol C/m^3]
