time,lat,lon,depth,Pro_eMED4_abundance,Unit,picoprokaryote,picoprokaryote_std,target_unit
2004-05-18T00:00:00,31.6667,-64.1667,80,575.0,[cells/mL],0.2577287871390581,0.011883151722127724, [mmol C/m^3]
2004-05-18T00:00:00,31.6667,-64.1667,100,119.0,[cells/mL],0.10911397077143192,0.010674300534061777, [mmol C/m^3]
2004-05-18T00:00:00,31.6667,-64.1667,120,179.0,[cells/mL],0.04384136153385043,0.006138624797524144, [mmol C/m^3]
2004-05-18T00:00:00,31.6667,-64.1667,140,58.6,[cells/mL],0.020872699562460184,0.0029825129075351916, [mmol C/m^3]
2004-05-18T00:00:00,31.6667,-64.1667,160,12.3,[cells/mL],,, [mmol C/m^3]
2004-05-18T00:00:00,31.6667,-64.1667,180,0.7040000000000001,[cells/mL],,, [mmol C/m^3]
2004-05-18T00:00:00,31.6667,-64.1667,200,0.65,[cells/mL],,, [mmol C/m^3]
2004-05-19T00:00:00,22.75,-158.0,5,1970.0,[cells/mL],0.294363076488177,0.015724269489165898, [mmol C/m^3]
2004-05-19T00:00:00,22.75,-158.0,25,1630.0,[cells/mL],0.2569999545812607,0.006167259168830097, [mmol C/m^3]
2004-05-19T00:00:00,22.75,-158.0,45,1990.0,[cells/mL],0.23236083984375,0.014810913708646675, [mmol C/m^3]
2004-05-19T00:00:00,22.75,-158.0,60,3140.0,[cells/mL],0.21226232250531515,0.010588510672180989, [mmol C/m^3]
2004-05-19T00:00:00,22.75,-158.0,75,3870.0,[cells/mL],0.20979098230600357,0.016399833341343227, [mmol C/m^3]
2004-05-19T00:00:00,22.75,-158.0,85,3590.0,[cells/mL],0.21765186885992685,0.021623069629389115, [mmol C/m^3]
2004-05-19T00:00:00,22.75,-158.0,100,188.0,[cells/mL],0.22559144099553427,0.022430918934574117, [mmol C/m^3]
2004-05-19T00:00:00,22.75,-158.0,115,1240.0,[cells/mL],0.14970891053477922,0.02801736308535628, [mmol C/m^3]
2004-05-19T00:00:00,22.75,-158.0,125,88.8,[cells/mL],0.08892795567711194,0.029366394644935734, [mmol C/m^3]
2004-05-19T00:00:00,22.75,-158.0,150,11.4,[cells/mL],0.011331976973451674,0.006773773993881481, [mmol C/m^3]
2004-05-19T00:00:00,22.75,-158.0,175,3.2,[cells/mL],0.001344574884569738,0.0009748650516982355, [mmol C/m^3]
2004-05-19T00:00:00,22.75,-158.0,200,1.86,[cells/mL],,, [mmol C/m^3]
2004-06-15T00:00:00,31.6667,-64.1667,1,598.0,[cells/mL],0.28177811950445175,0.00964712915039926, [mmol C/m^3]
2004-06-15T00:00:00,31.6667,-64.1667,10,723.0,[cells/mL],0.28157466277480125,0.008915008498695672, [mmol C/m^3]
2004-06-15T00:00:00,31.6667,-64.1667,20,753.0,[cells/mL],0.2802332229912281,0.008882675037681342, [mmol C/m^3]
2004-06-15T00:00:00,31.6667,-64.1667,40,2590.0,[cells/mL],0.2778451219201088,0.014424471324230664, [mmol C/m^3]
2004-06-15T00:00:00,31.6667,-64.1667,60,9150.0,[cells/mL],0.29169924929738045,0.0227053197673639, [mmol C/m^3]
2004-06-15T00:00:00,31.6667,-64.1667,80,8820.0,[cells/mL],0.29877569526433945,0.026867744760425662, [mmol C/m^3]
2004-06-15T00:00:00,31.6667,-64.1667,100,121.0,[cells/mL],0.2107590213418007,0.02038036680074883, [mmol C/m^3]
2004-06-15T00:00:00,31.6667,-64.1667,120,9.95,[cells/mL],0.08852035459131002,0.0408566366852248, [mmol C/m^3]
2004-06-15T00:00:00,31.6667,-64.1667,140,1.14,[cells/mL],0.02753724646754563,0.019389086843826165, [mmol C/m^3]
2004-06-15T00:00:00,31.6667,-64.1667,160,1.59,[cells/mL],,, [mmol C/m^3]
2004-06-15T00:00:00,31.6667,-64.1667,180,0.65,[cells/mL],,, [mmol C/m^3]
2004-06-15T00:00:00,31.6667,-64.1667,200,0.65,[cells/mL],,, [mmol C/m^3]
2004-06-16T00:00:00,22.75,-158.0,5,753.0,[cells/mL],0.274200660487016,0.01335405169378411, [mmol C/m^3]
2004-06-16T00:00:00,22.75,-158.0,25,817.0,[cells/mL],0.2660087024172147,0.013531613099233668, [mmol C/m^3]
2004-06-16T00:00:00,22.75,-158.0,45,994.0,[cells/mL],0.23757634311914444,0.02163979587861313, [mmol C/m^3]
2004-06-16T00:00:00,22.75,-158.0,60,2410.0,[cells/mL],0.2197449393570423,0.015172667234061394, [mmol C/m^3]
2004-06-16T00:00:00,22.75,-158.0,75,2550.0,[cells/mL],0.2126735250155131,0.01114965943791995, [mmol C/m^3]
2004-06-16T00:00:00,22.75,-158.0,85,2850.0,[cells/mL],0.2115831859409809,0.014282264597864244, [mmol C/m^3]
2004-06-16T00:00:00,22.75,-158.0,100,2420.0,[cells/mL],0.20981435601909956,0.027189933183412587, [mmol C/m^3]
2004-06-16T00:00:00,22.75,-158.0,115,612.0,[cells/mL],0.16495339448253313,0.04046254033601432, [mmol C/m^3]
2004-06-16T00:00:00,22.75,-158.0,125,158.0,[cells/mL],0.11307453488310178,0.0352729067814032, [mmol C/m^3]
2004-06-16T00:00:00,22.75,-158.0,150,34.9,[cells/mL],0.021926045573006075,0.01076552509031112, [mmol C/m^3]
2004-06-16T00:00:00,22.75,-158.0,175,225.0,[cells/mL],0.004341271463393544,0.0028849434580648903, [mmol C/m^3]
2004-06-16T00:00:00,22.75,-158.0,200,1.76,[cells/mL],,, [mmol C/m^3]
2004-07-14T00:00:00,31.6667,-64.1667,1,93.4,[cells/mL],0.260016281157732,0.0076032317240500805, [mmol C/m^3]
2004-07-14T00:00:00,31.6667,-64.1667,10,93.4,[cells/mL],0.26001367531716824,0.0072357652816167515, [mmol C/m^3]
2004-07-14T00:00:00,31.6667,-64.1667,20,350.0,[cells/mL],0.261707273311913,0.007147204989477306, [mmol C/m^3]
2004-07-14T00:00:00,31.6667,-64.1667,40,3600.0,[cells/mL],0.2583004729822278,0.00637739067107198, [mmol C/m^3]
2004-07-14T00:00:00,31.6667,-64.1667,60,10300.0,[cells/mL],0.2528954744338989,0.006187261693322841, [mmol C/m^3]
2004-07-14T00:00:00,31.6667,-64.1667,80,5500.0,[cells/mL],0.2561249788850546,0.009452888281260402, [mmol C/m^3]
2004-07-14T00:00:00,31.6667,-64.1667,100,12500.0,[cells/mL],0.23895493149757385,0.004209103996766622, [mmol C/m^3]
2004-07-14T00:00:00,31.6667,-64.1667,120,533.0,[cells/mL],0.12095773499459028,0.021021805382037732, [mmol C/m^3]
2004-07-14T00:00:00,31.6667,-64.1667,140,523.0,[cells/mL],0.031778235686942935,0.01128650016100657, [mmol C/m^3]
2004-07-14T00:00:00,31.6667,-64.1667,160,27.6,[cells/mL],,, [mmol C/m^3]
2004-07-14T00:00:00,31.6667,-64.1667,180,72.0,[cells/mL],,, [mmol C/m^3]
2004-07-14T00:00:00,31.6667,-64.1667,200,49.3,[cells/mL],,, [mmol C/m^3]
2004-08-16T00:00:00,22.75,-158.0,5,665.0,[cells/mL],0.29624058802922565,0.006506526588351334, [mmol C/m^3]
2004-08-16T00:00:00,22.75,-158.0,25,815.0,[cells/mL],0.28671209265788394,0.006129912180595582, [mmol C/m^3]
2004-08-16T00:00:00,22.75,-158.0,45,3560.0,[cells/mL],0.22570934519171715,0.0037337044454552933, [mmol C/m^3]
2004-08-16T00:00:00,22.75,-158.0,60,4840.0,[cells/mL],0.22452964012821516,0.005770351522179121, [mmol C/m^3]
2004-08-16T00:00:00,22.75,-158.0,75,5280.0,[cells/mL],0.23014000927408537,0.006964305355267217, [mmol C/m^3]
2004-08-16T00:00:00,22.75,-158.0,85,4090.0,[cells/mL],0.23293621962269148,0.0069515994787682665, [mmol C/m^3]
2004-08-16T00:00:00,22.75,-158.0,100,5850.0,[cells/mL],0.2237740494310856,0.005537338396359434, [mmol C/m^3]
2004-08-16T00:00:00,22.75,-158.0,115,1260.0,[cells/mL],0.14833779633045197,0.018804223901748896, [mmol C/m^3]
2004-08-16T00:00:00,22.75,-158.0,125,176.0,[cells/mL],0.10221884523828824,0.020640735937678283, [mmol C/m^3]
2004-08-16T00:00:00,22.75,-158.0,150,28.4,[cells/mL],0.024347721909483273,0.009108249534419905, [mmol C/m^3]
2004-08-16T00:00:00,22.75,-158.0,175,2.84,[cells/mL],0.0061230004066601396,0.003130258872430128, [mmol C/m^3]
2004-08-16T00:00:00,22.75,-158.0,200,0.65,[cells/mL],,, [mmol C/m^3]
2004-08-17T00:00:00,31.6667,-64.1667,1,2.69,[cells/mL],0.21615209057927132,0.014370875601456914, [mmol C/m^3]
2004-08-17T00:00:00,31.6667,-64.1667,10,2.72,[cells/mL],0.21593234688043594,0.013250865386793455, [mmol C/m^3]
2004-08-17T00:00:00,31.6667,-64.1667,20,4.02,[cells/mL],0.21506202407181263,0.013170951624122892, [mmol C/m^3]
2004-08-17T00:00:00,31.6667,-64.1667,40,14.5,[cells/mL],0.21828359924256802,0.011176365501919952, [mmol C/m^3]
2004-08-17T00:00:00,31.6667,-64.1667,60,428.0,[cells/mL],0.24000290222465992,0.010312078741238597, [mmol C/m^3]
2004-08-17T00:00:00,31.6667,-64.1667,80,3660.0,[cells/mL],0.25353436172008514,0.013685311224047871, [mmol C/m^3]
2004-08-17T00:00:00,31.6667,-64.1667,100,12300.0,[cells/mL],0.23549016937613487,0.01530677816525627, [mmol C/m^3]
2004-08-17T00:00:00,31.6667,-64.1667,120,7430.0,[cells/mL],0.12859304621815681,0.015090424672833742, [mmol C/m^3]
2004-08-17T00:00:00,31.6667,-64.1667,140,99.6,[cells/mL],0.04428567737340927,0.005339742951949365, [mmol C/m^3]
2004-08-17T00:00:00,31.6667,-64.1667,160,43.4,[cells/mL],,, [mmol C/m^3]
2004-08-17T00:00:00,31.6667,-64.1667,180,3.5,[cells/mL],,, [mmol C/m^3]
2004-08-17T00:00:00,31.6667,-64.1667,200,2.72,[cells/mL],,, [mmol C/m^3]
2004-09-14T00:00:00,31.6667,-64.1667,1,1980.0,[cells/mL],0.20828396640717983,0.00782017577999323, [mmol C/m^3]
2004-09-14T00:00:00,31.6667,-64.1667,10,2600.0,[cells/mL],0.20815598033368587,0.007511053360493078, [mmol C/m^3]
2004-09-14T00:00:00,31.6667,-64.1667,20,2210.0,[cells/mL],0.20761029981076717,0.007338745469289839, [mmol C/m^3]
2004-09-14T00:00:00,31.6667,-64.1667,40,2130.0,[cells/mL],0.21248214691877365,0.00843141500097935, [mmol C/m^3]
2004-09-14T00:00:00,31.6667,-64.1667,60,1730.0,[cells/mL],0.23564812541007996,0.015096320495895174, [mmol C/m^3]
2004-09-14T00:00:00,31.6667,-64.1667,80,1350.0,[cells/mL],0.2509043402969837,0.023197574407828856, [mmol C/m^3]
2004-09-14T00:00:00,31.6667,-64.1667,100,26.8,[cells/mL],0.2099327463656664,0.011757930322948326, [mmol C/m^3]
2004-09-14T00:00:00,31.6667,-64.1667,120,8.58,[cells/mL],0.11885418836027384,0.038616631736497875, [mmol C/m^3]
2004-09-14T00:00:00,31.6667,-64.1667,140,4.61,[cells/mL],0.04429034818895161,0.024318462526646583, [mmol C/m^3]
2004-09-14T00:00:00,31.6667,-64.1667,160,3.22,[cells/mL],,, [mmol C/m^3]
2004-09-14T00:00:00,31.6667,-64.1667,180,36.2,[cells/mL],,, [mmol C/m^3]
2004-09-14T00:00:00,31.6667,-64.1667,200,1.79,[cells/mL],,, [mmol C/m^3]
2004-09-29T00:00:00,22.75,-158.0,5,805.0,[cells/mL],0.2786840672294299,0.01166700785819352, [mmol C/m^3]
2004-09-29T00:00:00,22.75,-158.0,25,863.0,[cells/mL],0.2761300504207611,0.011366888275666976, [mmol C/m^3]
2004-09-29T00:00:00,22.75,-158.0,45,837.0,[cells/mL],0.2519624208410581,0.007374033727085119, [mmol C/m^3]
2004-09-29T00:00:00,22.75,-158.0,60,5810.0,[cells/mL],0.20190551752845445,0.010790765821992553, [mmol C/m^3]
2004-09-29T00:00:00,22.75,-158.0,75,8780.0,[cells/mL],0.18862270563840866,0.0077226143002410924, [mmol C/m^3]
2004-09-29T00:00:00,22.75,-158.0,85,4970.0,[cells/mL],0.18897290527820587,0.00897022874333878, [mmol C/m^3]
2004-09-29T00:00:00,22.75,-158.0,100,6650.0,[cells/mL],0.18812773500879607,0.007925274279541317, [mmol C/m^3]
2004-09-29T00:00:00,22.75,-158.0,115,502.0,[cells/mL],0.1504388153553009,0.011445858503422364, [mmol C/m^3]
2004-09-29T00:00:00,22.75,-158.0,125,23.1,[cells/mL],0.10435614051918189,0.01381525642181795, [mmol C/m^3]
2004-09-29T00:00:00,22.75,-158.0,150,5.28,[cells/mL],0.025537341289843123,0.006500676724282233, [mmol C/m^3]
2004-09-29T00:00:00,22.75,-158.0,175,3.54,[cells/mL],0.008184201666153967,0.0026958604251578495, [mmol C/m^3]
2004-09-29T00:00:00,22.75,-158.0,200,10.9,[cells/mL],,, [mmol C/m^3]
2004-10-13T00:00:00,31.6667,-64.1667,1,1030.0,[cells/mL],0.18427905440330505,0.00943459814753272, [mmol C/m^3]
2004-10-13T00:00:00,31.6667,-64.1667,10,1080.0,[cells/mL],0.1841952931135893,0.00871650017668268, [mmol C/m^3]
2004-10-13T00:00:00,31.6667,-64.1667,20,1260.0,[cells/mL],0.18397834710776806,0.008673050266305554, [mmol C/m^3]
2004-10-13T00:00:00,31.6667,-64.1667,40,1570.0,[cells/mL],0.183082427829504,0.00848197357095657, [mmol C/m^3]
2004-10-13T00:00:00,31.6667,-64.1667,60,19900.0,[cells/mL],0.19699453562498093,0.015095159936809887, [mmol C/m^3]
2004-10-13T00:00:00,31.6667,-64.1667,80,121.0,[cells/mL],0.207521490752697,0.016184849593741262, [mmol C/m^3]
2004-10-13T00:00:00,31.6667,-64.1667,100,123.0,[cells/mL],0.18038443848490715,0.006114073624967683, [mmol C/m^3]
2004-10-13T00:00:00,31.6667,-64.1667,120,23.2,[cells/mL],0.10691071301698685,0.027602274405270896, [mmol C/m^3]
2004-10-13T00:00:00,31.6667,-64.1667,140,6.13,[cells/mL],0.04430595738813281,0.02130023059941643, [mmol C/m^3]
2004-10-13T00:00:00,31.6667,-64.1667,160,0.815,[cells/mL],,, [mmol C/m^3]
2004-10-13T00:00:00,31.6667,-64.1667,180,0.65,[cells/mL],,, [mmol C/m^3]
2004-10-13T00:00:00,31.6667,-64.1667,200,0.65,[cells/mL],,, [mmol C/m^3]
2004-10-31T00:00:00,22.75,-158.0,5,647.0,[cells/mL],0.2632296731074651,0.00755412893376427, [mmol C/m^3]
2004-10-31T00:00:00,22.75,-158.0,25,626.0,[cells/mL],0.256500576933225,0.0032004188492020355, [mmol C/m^3]
2004-10-31T00:00:00,22.75,-158.0,45,935.0,[cells/mL],0.24064856270949045,0.007050273499892656, [mmol C/m^3]
2004-10-31T00:00:00,22.75,-158.0,60,12400.0,[cells/mL],0.2075866994758447,0.009247507865302465, [mmol C/m^3]
2004-10-31T00:00:00,22.75,-158.0,75,12900.0,[cells/mL],0.19658150027195612,0.004652337757750227, [mmol C/m^3]
2004-10-31T00:00:00,22.75,-158.0,85,10500.0,[cells/mL],0.19746992737054825,0.0040784606302039445, [mmol C/m^3]
2004-10-31T00:00:00,22.75,-158.0,100,4500.0,[cells/mL],0.1815422127644221,0.010142584286889451, [mmol C/m^3]
2004-10-31T00:00:00,22.75,-158.0,115,266.0,[cells/mL],0.09340494001905124,0.011481418702151174, [mmol C/m^3]
2004-10-31T00:00:00,22.75,-158.0,125,78.2,[cells/mL],0.05416087433695793,0.0064787744354966, [mmol C/m^3]
2004-10-31T00:00:00,22.75,-158.0,150,7.88,[cells/mL],0.010771856332818667,0.0012017862338574625, [mmol C/m^3]
2004-10-31T00:00:00,22.75,-158.0,175,2.51,[cells/mL],0.003318115098712345,0.0005643941394261627, [mmol C/m^3]
2004-10-31T00:00:00,22.75,-158.0,200,2.58,[cells/mL],,, [mmol C/m^3]
2004-11-12T00:00:00,31.6667,-64.1667,1,18.6,[cells/mL],0.20645539835095403,0.009274327040502598, [mmol C/m^3]
2004-11-12T00:00:00,31.6667,-64.1667,10,14.8,[cells/mL],0.20618931762874124,0.008556285812160655, [mmol C/m^3]
2004-11-12T00:00:00,31.6667,-64.1667,20,19.9,[cells/mL],0.20562407560646534,0.00848632366294018, [mmol C/m^3]
2004-11-12T00:00:00,31.6667,-64.1667,40,11300.0,[cells/mL],0.20424585230648518,0.008328817528020225, [mmol C/m^3]
2004-11-12T00:00:00,31.6667,-64.1667,60,27400.0,[cells/mL],0.20122282020747662,0.008160927253410714, [mmol C/m^3]
2004-11-12T00:00:00,31.6667,-64.1667,80,33900.0,[cells/mL],0.18153652176260948,0.00578224895811653, [mmol C/m^3]
2004-11-12T00:00:00,31.6667,-64.1667,100,943.0,[cells/mL],0.11542157642543316,0.00993999544132007, [mmol C/m^3]
2004-11-12T00:00:00,31.6667,-64.1667,120,44.9,[cells/mL],0.046898393891751766,0.007685690384081002, [mmol C/m^3]
2004-11-12T00:00:00,31.6667,-64.1667,140,10.3,[cells/mL],0.01224655332043767,0.0034383762103225722, [mmol C/m^3]
2004-11-12T00:00:00,31.6667,-64.1667,160,4.44,[cells/mL],,, [mmol C/m^3]
2004-11-12T00:00:00,31.6667,-64.1667,180,4.15,[cells/mL],,, [mmol C/m^3]
2004-11-12T00:00:00,31.6667,-64.1667,200,3.86,[cells/mL],,, [mmol C/m^3]
2004-11-28T00:00:00,22.75,-158.0,5,742.0,[cells/mL],0.24986597895622253,0.011435416374717044, [mmol C/m^3]
2004-11-28T00:00:00,22.75,-158.0,25,755.0,[cells/mL],0.2416583945353826,0.007232499334823522, [mmol C/m^3]
2004-11-28T00:00:00,22.75,-158.0,45,1090.0,[cells/mL],0.22489182030161223,0.007278287980868152, [mmol C/m^3]
2004-11-28T00:00:00,22.75,-158.0,60,1600.0,[cells/mL],0.20017077773809433,0.009847429158339891, [mmol C/m^3]
2004-11-28T00:00:00,22.75,-158.0,75,4040.0,[cells/mL],0.18246791139245033,0.00380178487121202, [mmol C/m^3]
2004-11-28T00:00:00,22.75,-158.0,85,2130.0,[cells/mL],0.17614753544330597,0.004368348824275469, [mmol C/m^3]
2004-11-28T00:00:00,22.75,-158.0,100,112.0,[cells/mL],0.15416183695197105,0.012390144673400922, [mmol C/m^3]
2004-11-28T00:00:00,22.75,-158.0,115,16.4,[cells/mL],0.0721448219070832,0.012600579095834166, [mmol C/m^3]
2004-11-28T00:00:00,22.75,-158.0,125,13.9,[cells/mL],0.03878778529663881,0.007525430861833699, [mmol C/m^3]
2004-11-28T00:00:00,22.75,-158.0,150,1.94,[cells/mL],0.006326466100290418,0.0016751984844759424, [mmol C/m^3]
2004-11-28T00:00:00,22.75,-158.0,175,0.65,[cells/mL],0.0017159779429979,0.0005917120253762601, [mmol C/m^3]
2004-11-28T00:00:00,22.75,-158.0,200,0.65,[cells/mL],,, [mmol C/m^3]
2004-12-08T00:00:00,31.6667,-64.1667,1,806.0,[cells/mL],0.1914882566779852,0.007459729439797258, [mmol C/m^3]
2004-12-08T00:00:00,31.6667,-64.1667,10,696.0,[cells/mL],0.1910277809947729,0.007290501950018567, [mmol C/m^3]
2004-12-08T00:00:00,31.6667,-64.1667,20,874.0,[cells/mL],0.19007322937250137,0.007406612084073947, [mmol C/m^3]
2004-12-08T00:00:00,31.6667,-64.1667,40,843.0,[cells/mL],0.18778758961707354,0.007474949109320325, [mmol C/m^3]
2004-12-08T00:00:00,31.6667,-64.1667,60,1710.0,[cells/mL],0.1838072156533599,0.006679484907428194, [mmol C/m^3]
2004-12-08T00:00:00,31.6667,-64.1667,80,2310.0,[cells/mL],0.17774714156985283,0.004890935049580327, [mmol C/m^3]
2004-12-08T00:00:00,31.6667,-64.1667,100,2900.0,[cells/mL],0.15016820188611746,0.015145778611967529, [mmol C/m^3]
2004-12-08T00:00:00,31.6667,-64.1667,120,8.58,[cells/mL],0.10451124142855406,0.03515314604134402, [mmol C/m^3]
2004-12-08T00:00:00,31.6667,-64.1667,140,2.4,[cells/mL],0.04581673885695636,0.020142884975966013, [mmol C/m^3]
2004-12-08T00:00:00,31.6667,-64.1667,160,0.65,[cells/mL],,, [mmol C/m^3]
2004-12-08T00:00:00,31.6667,-64.1667,180,0.65,[cells/mL],,, [mmol C/m^3]
2004-12-08T00:00:00,31.6667,-64.1667,200,0.65,[cells/mL],,, [mmol C/m^3]
2004-12-20T00:00:00,22.75,-158.0,5,1120.0,[cells/mL],0.26588430007298786,0.02041218443591861, [mmol C/m^3]
2004-12-20T00:00:00,22.75,-158.0,25,969.0,[cells/mL],0.2621837792297204,0.019097239086545894, [mmol C/m^3]
2004-12-20T00:00:00,22.75,-158.0,45,1070.0,[cells/mL],0.2559018371005853,0.017879144610263163, [mmol C/m^3]
2004-12-20T00:00:00,22.75,-158.0,60,973.0,[cells/mL],0.2256636998305718,0.027325381815512754, [mmol C/m^3]
2004-12-20T00:00:00,22.75,-158.0,75,978.0,[cells/mL],0.1496979227910439,0.018030234217746216, [mmol C/m^3]
2004-12-20T00:00:00,22.75,-158.0,85,792.0,[cells/mL],0.12692266081770262,0.019409518920531214, [mmol C/m^3]
2004-12-20T00:00:00,22.75,-158.0,100,515.0,[cells/mL],0.10776226284603278,0.017912400417373762, [mmol C/m^3]
2004-12-20T00:00:00,22.75,-158.0,115,44.3,[cells/mL],0.06490316583464543,0.011642685525127257, [mmol C/m^3]
2004-12-20T00:00:00,22.75,-158.0,125,2.6,[cells/mL],0.04341098107397556,0.008555753433765042, [mmol C/m^3]
2004-12-20T00:00:00,22.75,-158.0,150,3.76,[cells/mL],0.011337642790749669,0.003443570825239855, [mmol C/m^3]
2004-12-20T00:00:00,22.75,-158.0,175,2.3,[cells/mL],0.0034127190592698753,0.0014191001868379583, [mmol C/m^3]
2004-12-20T00:00:00,22.75,-158.0,200,0.8340000000000001,[cells/mL],,, [mmol C/m^3]
2005-01-27T00:00:00,31.6667,-64.1667,1,1930.0,[cells/mL],0.1257007224485278,0.008816350919643012, [mmol C/m^3]
2005-01-27T00:00:00,31.6667,-64.1667,10,1650.0,[cells/mL],0.12519776914268732,0.008507112917363894, [mmol C/m^3]
2005-01-27T00:00:00,31.6667,-64.1667,20,1890.0,[cells/mL],0.1242936598137021,0.008445052530277152, [mmol C/m^3]
2005-01-27T00:00:00,31.6667,-64.1667,40,2060.0,[cells/mL],0.12284384202212095,0.008313298723008691, [mmol C/m^3]
2005-01-27T00:00:00,31.6667,-64.1667,60,1690.0,[cells/mL],0.12171732075512409,0.008173514725131477, [mmol C/m^3]
2005-01-27T00:00:00,31.6667,-64.1667,80,1230.0,[cells/mL],0.12102258205413818,0.008343990490232711, [mmol C/m^3]
2005-01-27T00:00:00,31.6667,-64.1667,100,1410.0,[cells/mL],0.12019968964159489,0.008176819186306578, [mmol C/m^3]
2005-01-27T00:00:00,31.6667,-64.1667,120,1200.0,[cells/mL],0.11934749130159616,0.007967505882302928, [mmol C/m^3]
2005-01-27T00:00:00,31.6667,-64.1667,140,1150.0,[cells/mL],0.11811554338783026,0.007589908032667452, [mmol C/m^3]
2005-01-27T00:00:00,31.6667,-64.1667,160,3.67,[cells/mL],,, [mmol C/m^3]
2005-01-27T00:00:00,31.6667,-64.1667,180,4.27,[cells/mL],,, [mmol C/m^3]
2005-01-27T00:00:00,31.6667,-64.1667,200,4.86,[cells/mL],,, [mmol C/m^3]
2005-02-02T00:00:00,22.75,-158.0,5,1140.0,[cells/mL],0.23370457192262015,0.01526794550382808, [mmol C/m^3]
2005-02-02T00:00:00,22.75,-158.0,25,1000.0,[cells/mL],0.22505123540759087,0.0074507242918737, [mmol C/m^3]
2005-02-02T00:00:00,22.75,-158.0,45,1060.0,[cells/mL],0.21144403889775276,0.005347473131305843, [mmol C/m^3]
2005-02-02T00:00:00,22.75,-158.0,60,1110.0,[cells/mL],0.20225161127746105,0.007779638855556147, [mmol C/m^3]
2005-02-02T00:00:00,22.75,-158.0,75,670.0,[cells/mL],0.18751033395528793,0.006705883624755104, [mmol C/m^3]
2005-02-02T00:00:00,22.75,-158.0,85,341.0,[cells/mL],0.17059056088328362,0.002581320485389845, [mmol C/m^3]
2005-02-02T00:00:00,22.75,-158.0,100,611.0,[cells/mL],0.15838306148846945,0.0039044917316786256, [mmol C/m^3]
2005-02-02T00:00:00,22.75,-158.0,115,193.0,[cells/mL],0.11890703067183495,0.011709183577388536, [mmol C/m^3]
2005-02-02T00:00:00,22.75,-158.0,125,41.0,[cells/mL],0.08503543958067894,0.013197221820626008, [mmol C/m^3]
2005-02-02T00:00:00,22.75,-158.0,150,4.11,[cells/mL],0.02217502628142635,0.0058867652847710405, [mmol C/m^3]
2005-02-02T00:00:00,22.75,-158.0,175,2.57,[cells/mL],0.006483368769598504,0.0019032562680252744, [mmol C/m^3]
2005-02-02T00:00:00,22.75,-158.0,200,0.65,[cells/mL],,, [mmol C/m^3]
2005-02-24T00:00:00,31.6667,-64.1667,1,653.0,[cells/mL],0.09528822544962168,0.017088766052870016, [mmol C/m^3]
2005-02-24T00:00:00,31.6667,-64.1667,10,513.0,[cells/mL],0.09478333778679371,0.01641903407080586, [mmol C/m^3]
2005-02-24T00:00:00,31.6667,-64.1667,20,596.0,[cells/mL],0.09384806454181671,0.01622335337564456, [mmol C/m^3]
2005-02-24T00:00:00,31.6667,-64.1667,40,572.0,[cells/mL],0.09229873679578304,0.015824847885663303, [mmol C/m^3]
2005-02-24T00:00:00,31.6667,-64.1667,60,427.0,[cells/mL],0.09105767402797937,0.015453819933936968, [mmol C/m^3]
2005-02-24T00:00:00,31.6667,-64.1667,80,351.0,[cells/mL],0.09028515871614218,0.015723255812413524, [mmol C/m^3]
2005-02-24T00:00:00,31.6667,-64.1667,100,410.0,[cells/mL],0.0893940469250083,0.01536681051616566, [mmol C/m^3]
2005-02-24T00:00:00,31.6667,-64.1667,120,352.0,[cells/mL],0.0885540246963501,0.01499175685940319, [mmol C/m^3]
2005-02-24T00:00:00,31.6667,-64.1667,140,243.0,[cells/mL],0.08761162497103214,0.014532929045182698, [mmol C/m^3]
2005-02-24T00:00:00,31.6667,-64.1667,160,157.0,[cells/mL],,, [mmol C/m^3]
2005-02-24T00:00:00,31.6667,-64.1667,180,79.3,[cells/mL],,, [mmol C/m^3]
2005-02-24T00:00:00,31.6667,-64.1667,200,1.57,[cells/mL],,, [mmol C/m^3]
2005-03-05T00:00:00,22.75,-158.0,5,1440.0,[cells/mL],0.21545873458186784,0.005355531031390096, [mmol C/m^3]
2005-03-05T00:00:00,22.75,-158.0,25,1350.0,[cells/mL],0.21411275615294775,0.004757158290142217, [mmol C/m^3]
2005-03-05T00:00:00,22.75,-158.0,45,1990.0,[cells/mL],0.2106012503306071,0.0038317478831715853, [mmol C/m^3]
2005-03-05T00:00:00,22.75,-158.0,60,377.0,[cells/mL],0.20607200575371584,0.004230743174573195, [mmol C/m^3]
2005-03-05T00:00:00,22.75,-158.0,75,294.0,[cells/mL],0.19838547706604004,0.005816359743022726, [mmol C/m^3]
2005-03-05T00:00:00,22.75,-158.0,85,816.0,[cells/mL],0.19237437968452772,0.0075074757523569575, [mmol C/m^3]
2005-03-05T00:00:00,22.75,-158.0,100,1140.0,[cells/mL],0.18329828108350435,0.0075854812161420745, [mmol C/m^3]
2005-03-05T00:00:00,22.75,-158.0,115,491.0,[cells/mL],0.1440857114891211,0.009557191602044199, [mmol C/m^3]
2005-03-05T00:00:00,22.75,-158.0,125,194.0,[cells/mL],0.0971981647113959,0.01041647774825665, [mmol C/m^3]
2005-03-05T00:00:00,22.75,-158.0,150,3.38,[cells/mL],0.018697120326881606,0.0050368084739422884, [mmol C/m^3]
2005-03-05T00:00:00,22.75,-158.0,175,2.42,[cells/mL],0.0043416023448420065,0.0017827224821669928, [mmol C/m^3]
