time,lat,lon,depth,Pro_eMED4_abundance,Unit,picoprokaryote,picoprokaryote_std,target_unit
2003-11-10T06:50:00,-43.976000000000006,-45.724,83.74600000000002,230.700175,[cells/mL,0.003571828216081485,0.0006101991853730867, [mmol C/m^3]
2003-11-10T06:50:00,-43.976000000000006,-45.724,104.17,305.967725,[cells/mL,0.0010777105489978567,0.00017192965732145077, [mmol C/m^3]
2003-11-10T06:50:00,-43.976000000000006,-45.724,144.20600000000005,11.57943475,[cells/mL,6.17790401520324e-05,1.607604841697777e-05, [mmol C/m^3]
2003-11-10T06:50:00,-43.976000000000006,-45.724,204.827,1.0,[cells/mL,,, [mmol C/m^3]
2003-11-10T12:52:00,-44.563,-46.58600000000001,13.935,597.4728,[cells/mL,0.35934335738420486,0.014956848226821877, [mmol C/m^3]
2003-11-10T12:52:00,-44.563,-46.58600000000001,24.183000000000003,536.920925,[cells/mL,0.3464656360447407,0.013804195043520864, [mmol C/m^3]
2003-11-10T12:52:00,-44.563,-46.58600000000001,32.325,705.8293,[cells/mL,0.32209551334381104,0.0062722726543608595, [mmol C/m^3]
2003-11-10T12:52:00,-44.563,-46.58600000000001,44.13800000000001,572.54405,[cells/mL,0.2118966020643711,0.0507283186057439, [mmol C/m^3]
2003-11-10T12:52:00,-44.563,-46.58600000000001,64.321,551.612625,[cells/mL,0.027179806493222713,0.005259041342492192, [mmol C/m^3]
2003-11-10T12:52:00,-44.563,-46.58600000000001,84.23299999999998,442.86055,[cells/mL,0.005631191423162818,0.0011789511938444875, [mmol C/m^3]
2003-11-10T12:52:00,-44.563,-46.58600000000001,104.654,166.0189,[cells/mL,0.001504687752458267,0.0007264008308621936, [mmol C/m^3]
2003-11-10T12:52:00,-44.563,-46.58600000000001,155.183,26.0061475,[cells/mL,9.158259501873545e-06,3.6913189181856e-06, [mmol C/m^3]
2003-11-10T12:52:00,-44.563,-46.58600000000001,205.65,1.257033,[cells/mL,,, [mmol C/m^3]
2003-12-10T12:44:00,-47.762,-51.42,12.11,2.3575285,[cells/mL,0.5174977220594883,0.014505587863771274, [mmol C/m^3]
2003-12-10T12:44:00,-47.762,-51.42,22.308000000000003,2.29936975,[cells/mL,0.3703652657568455,0.02716616279923118, [mmol C/m^3]
2003-12-10T12:44:00,-47.762,-51.42,40.564,0.7607725000000001,[cells/mL,0.11046749912202358,0.012849654965957842, [mmol C/m^3]
2003-12-10T12:44:00,-47.762,-51.42,52.669,0.78550075,[cells/mL,0.04894410911947489,0.011947665084099843, [mmol C/m^3]
2003-12-10T12:44:00,-47.762,-51.42,62.744,1.2619787,[cells/mL,0.01608519919682294,0.005177937207400371, [mmol C/m^3]
2003-12-10T12:44:00,-47.762,-51.42,83.045,0.697516,[cells/mL,0.0008711789705557749,0.00014879943134596792, [mmol C/m^3]
2003-12-10T12:44:00,-47.762,-51.42,103.25,7.436363,[cells/mL,0.00020454034256545128,0.00011608726273529786, [mmol C/m^3]
2003-12-10T12:44:00,-47.762,-51.42,163.68200000000004,0.35398975,[cells/mL,,, [mmol C/m^3]
2003-12-10T12:44:00,-47.762,-51.42,204.208,2.3470045,[cells/mL,,, [mmol C/m^3]
