time,lat,lon,depth,prochlorococcus_abundance,Unit,picoprokaryote,picoprokaryote_std,target_unit
1999-09-08T00:00:00,30.6602548,-9.9337655,0.0,1860.0,[cells/ml],0.5179688967764378,0.04344966465508779, [mmol C/m^3]
1999-09-08T00:00:00,30.6884213,-9.9332845,0.0,3955.0,[cells/ml],0.5179688967764378,0.04344966465508779, [mmol C/m^3]
1999-09-08T00:00:00,30.6894951,-10.349932699999998,0.0,955.0,[cells/ml],0.41806330531835556,0.08645697728190047, [mmol C/m^3]
1999-09-08T00:00:00,30.7144453,-9.9331927,0.0,3070.0,[cells/ml],0.5179688967764378,0.04344966465508779, [mmol C/m^3]
1999-09-08T00:00:00,30.722356,-10.3499853,0.0,640.0,[cells/ml],0.41806330531835556,0.08645697728190047, [mmol C/m^3]
1999-09-08T00:00:00,30.7394207,-9.9335325,0.0,2310.0,[cells/ml],0.5179688967764378,0.04344966465508779, [mmol C/m^3]
1999-09-08T00:00:00,30.7545172,-10.349820199999998,0.0,690.0,[cells/ml],0.4830730929970741,0.07529684428139113, [mmol C/m^3]
1999-09-08T00:00:00,30.7651605,-9.9334092,0.0,2320.0,[cells/ml],0.555022120475769,0.023438542828371385, [mmol C/m^3]
1999-09-08T00:00:00,30.786967200000007,-10.3498755,0.0,1010.0,[cells/ml],0.4830730929970741,0.07529684428139113, [mmol C/m^3]
1999-09-08T00:00:00,30.7903412,-9.9333488,0.0,1695.0,[cells/ml],0.555022120475769,0.023438542828371385, [mmol C/m^3]
1999-09-08T00:00:00,30.8158334,-9.933244,0.0,1400.0,[cells/ml],0.555022120475769,0.023438542828371385, [mmol C/m^3]
1999-09-08T00:00:00,30.8199183,-10.3503154,0.0,1730.0,[cells/ml],0.4830730929970741,0.07529684428139113, [mmol C/m^3]
1999-09-08T00:00:00,30.8531102,-10.3499237,0.0,5937.0,[cells/ml],0.4830730929970741,0.07529684428139113, [mmol C/m^3]
1999-09-08T00:00:00,30.887006300000003,-10.3500712,0.0,5605.0,[cells/ml],0.4830730929970741,0.07529684428139113, [mmol C/m^3]
1999-09-08T00:00:00,30.9216623,-10.3496968,0.0,5330.0,[cells/ml],0.4830730929970741,0.07529684428139113, [mmol C/m^3]
1999-09-08T00:00:00,30.9551576,-10.3500517,0.0,4430.0,[cells/ml],0.4830730929970741,0.07529684428139113, [mmol C/m^3]
1999-09-08T00:00:00,30.988085700000006,-10.3509573,0.0,3785.0,[cells/ml],0.4830730929970741,0.07529684428139113, [mmol C/m^3]
1999-09-08T00:00:00,31.0034265,-10.200646,0.0,7285.0,[cells/ml],0.555022120475769,0.023438542828371385, [mmol C/m^3]
1999-09-08T00:00:00,31.02024,-10.3523682,0.0,7800.0,[cells/ml],0.4830730929970741,0.07529684428139113, [mmol C/m^3]
1999-09-08T00:00:00,31.0233097,-10.083546,0.0,4680.0,[cells/ml],0.555022120475769,0.023438542828371385, [mmol C/m^3]
1999-09-08T00:00:00,31.0327968,-10.2008477,0.0,9865.0,[cells/ml],0.555022120475769,0.023438542828371385, [mmol C/m^3]
1999-09-08T00:00:00,31.0524167,-10.349868699999998,0.0,9330.0,[cells/ml],0.4830730929970741,0.07529684428139113, [mmol C/m^3]
1999-09-08T00:00:00,31.0574353,-10.083185,0.0,6423.0,[cells/ml],0.555022120475769,0.023438542828371385, [mmol C/m^3]
1999-09-08T00:00:00,31.0629377,-10.2003303,0.0,14900.0,[cells/ml],0.555022120475769,0.023438542828371385, [mmol C/m^3]
1999-09-08T00:00:00,31.0845687,-10.3500582,0.0,9180.0,[cells/ml],0.4830730929970741,0.07529684428139113, [mmol C/m^3]
1999-09-08T00:00:00,31.091312,-10.0835852,0.0,7020.0,[cells/ml],0.555022120475769,0.023438542828371385, [mmol C/m^3]
1999-09-08T00:00:00,31.093357300000005,-10.2001173,0.0,11910.0,[cells/ml],0.555022120475769,0.023438542828371385, [mmol C/m^3]
1999-09-08T00:00:00,31.116823,-10.3499759,0.0,7775.0,[cells/ml],0.4830730929970741,0.07529684428139113, [mmol C/m^3]
1999-09-08T00:00:00,31.1241927,-10.199979199999998,0.0,13361.0,[cells/ml],0.555022120475769,0.023438542828371385, [mmol C/m^3]
1999-09-08T00:00:00,31.1249032,-10.0833588,0.0,8880.0,[cells/ml],0.555022120475769,0.023438542828371385, [mmol C/m^3]
1999-09-08T00:00:00,31.1368663,-9.9333952,0.0,11315.0,[cells/ml],0.555022120475769,0.023438542828371385, [mmol C/m^3]
1999-09-08T00:00:00,31.1490897,-10.351854800000002,0.0,4515.0,[cells/ml],0.4830730929970741,0.07529684428139113, [mmol C/m^3]
1999-09-08T00:00:00,31.154555,-10.1999862,0.0,11265.0,[cells/ml],0.555022120475769,0.023438542828371385, [mmol C/m^3]
1999-09-08T00:00:00,31.158600300000003,-10.0834805,0.0,8203.0,[cells/ml],0.555022120475769,0.023438542828371385, [mmol C/m^3]
1999-09-08T00:00:00,31.1648897,-9.933327,0.0,12510.0,[cells/ml],0.555022120475769,0.023438542828371385, [mmol C/m^3]
1999-09-08T00:00:00,31.170574,-9.8666796,0.0,3250.0,[cells/ml],0.555022120475769,0.023438542828371385, [mmol C/m^3]
1999-09-08T00:00:00,31.1807723,-10.3500442,0.0,2267.0,[cells/ml],0.4830730929970741,0.07529684428139113, [mmol C/m^3]
1999-09-08T00:00:00,31.1843473,-10.2002212,0.0,8615.0,[cells/ml],0.555022120475769,0.023438542828371385, [mmol C/m^3]
1999-09-08T00:00:00,31.191984700000006,-10.0836912,0.0,7823.0,[cells/ml],0.555022120475769,0.023438542828371385, [mmol C/m^3]
1999-09-08T00:00:00,31.193313300000003,-9.933329,0.0,11835.0,[cells/ml],0.555022120475769,0.023438542828371385, [mmol C/m^3]
1999-09-08T00:00:00,31.2045825,-9.866604400000002,0.0,3792.0,[cells/ml],0.555022120475769,0.023438542828371385, [mmol C/m^3]
1999-09-08T00:00:00,31.212272,-10.3500682,0.0,1145.0,[cells/ml],0.4830730929970741,0.07529684428139113, [mmol C/m^3]
1999-09-08T00:00:00,31.214417,-10.1999938,0.0,4445.0,[cells/ml],0.555022120475769,0.023438542828371385, [mmol C/m^3]
1999-09-08T00:00:00,31.2226515,-9.9333333,0.0,14040.0,[cells/ml],0.555022120475769,0.023438542828371385, [mmol C/m^3]
1999-09-08T00:00:00,31.2253725,-10.0833885,0.0,10778.0,[cells/ml],0.555022120475769,0.023438542828371385, [mmol C/m^3]
1999-09-08T00:00:00,31.238793800000003,-9.8666538,0.0,5450.0,[cells/ml],0.555022120475769,0.023438542828371385, [mmol C/m^3]
1999-09-08T00:00:00,31.2438308,-10.3503437,0.0,1685.0,[cells/ml],0.4830730929970741,0.07529684428139113, [mmol C/m^3]
1999-09-08T00:00:00,31.2444502,-10.2001017,0.0,2035.0,[cells/ml],0.555022120475769,0.023438542828371385, [mmol C/m^3]
1999-09-08T00:00:00,31.2522678,-9.9332296,0.0,12880.0,[cells/ml],0.5662284828722477,0.05453833014324834, [mmol C/m^3]
1999-09-08T00:00:00,31.2589363,-10.0837087,0.0,8090.0,[cells/ml],0.5662284828722477,0.05453833014324834, [mmol C/m^3]
1999-09-08T00:00:00,31.2750537,-10.1998383,0.0,1675.0,[cells/ml],0.5662284828722477,0.05453833014324834, [mmol C/m^3]
1999-09-08T00:00:00,31.2751752,-10.3503467,0.0,1580.0,[cells/ml],0.4825967028737068,0.05691154913299156, [mmol C/m^3]
1999-09-08T00:00:00,31.2822882,-9.9332907,0.0,9685.0,[cells/ml],0.5662284828722477,0.05453833014324834, [mmol C/m^3]
1999-09-08T00:00:00,31.292155800000003,-10.083863,0.0,8577.0,[cells/ml],0.5662284828722477,0.05453833014324834, [mmol C/m^3]
1999-09-08T00:00:00,31.3063031,-10.3497115,0.0,1630.0,[cells/ml],0.4825967028737068,0.05691154913299156, [mmol C/m^3]
1999-09-08T00:00:00,31.3119973,-9.933365,0.0,6218.0,[cells/ml],0.5662284828722477,0.05453833014324834, [mmol C/m^3]
1999-09-08T00:00:00,31.3241337,-10.0831872,0.0,8251.0,[cells/ml],0.5662284828722477,0.05453833014324834, [mmol C/m^3]
1999-09-08T00:00:00,31.331229800000006,-9.999961099999998,0.0,8910.0,[cells/ml],0.5662284828722477,0.05453833014324834, [mmol C/m^3]
1999-09-08T00:00:00,31.3385582,-10.3501485,0.0,2035.0,[cells/ml],0.4825967028737068,0.05691154913299156, [mmol C/m^3]
1999-09-08T00:00:00,31.3416147,-9.933552,0.0,5570.0,[cells/ml],0.5662284828722477,0.05453833014324834, [mmol C/m^3]
1999-09-08T00:00:00,31.341616700000003,-9.8665048,0.0,3615.0,[cells/ml],0.5662284828722477,0.05453833014324834, [mmol C/m^3]
1999-09-08T00:00:00,31.3558777,-10.083831,0.0,6980.0,[cells/ml],0.5662284828722477,0.05453833014324834, [mmol C/m^3]
1999-09-08T00:00:00,31.3598297,-10.000006,0.0,8583.0,[cells/ml],0.5662284828722477,0.05453833014324834, [mmol C/m^3]
1999-09-08T00:00:00,31.3698583,-10.3500427,0.0,2650.0,[cells/ml],0.4825967028737068,0.05691154913299156, [mmol C/m^3]
1999-09-08T00:00:00,31.370388800000004,-9.8759005,0.0,2925.0,[cells/ml],0.5662284828722477,0.05453833014324834, [mmol C/m^3]
1999-09-08T00:00:00,31.3783752,-9.912483300000002,0.0,5185.0,[cells/ml],0.5662284828722477,0.05453833014324834, [mmol C/m^3]
1999-09-08T00:00:00,31.3832182,-10.0792882,0.0,6427.0,[cells/ml],0.5662284828722477,0.05453833014324834, [mmol C/m^3]
1999-09-08T00:00:00,31.3833781,-10.2924308,0.0,2035.0,[cells/ml],0.4825967028737068,0.05691154913299156, [mmol C/m^3]
1999-09-08T00:00:00,31.3833947,-10.2540173,0.0,2030.0,[cells/ml],0.4825967028737068,0.05691154913299156, [mmol C/m^3]
1999-09-08T00:00:00,31.3834345,-10.3300265,0.0,2395.0,[cells/ml],0.4825967028737068,0.05691154913299156, [mmol C/m^3]
1999-09-08T00:00:00,31.3842632,-10.216461,0.0,2850.0,[cells/ml],0.5662284828722477,0.05453833014324834, [mmol C/m^3]
1999-09-08T00:00:00,31.387082300000007,-10.0377547,0.0,6587.0,[cells/ml],0.5662284828722477,0.05453833014324834, [mmol C/m^3]
1999-09-08T00:00:00,31.388672,-10.000687199999998,0.0,8890.0,[cells/ml],0.5662284828722477,0.05453833014324834, [mmol C/m^3]
1999-09-11T00:00:00,31.0979103,-9.9999543,0.0,10615.0,[cells/ml],0.5459062829613686,0.020891196146209146, [mmol C/m^3]
1999-09-11T00:00:00,31.1492593,-10.0000548,0.0,5023.0,[cells/ml],0.5459062829613686,0.020891196146209146, [mmol C/m^3]
1999-09-12T00:00:00,30.63329,-10.1718373,0.0,3100.0,[cells/ml],0.5050672553479671,0.05921859546454998, [mmol C/m^3]
1999-09-12T00:00:00,30.6574532,-10.2036877,0.0,10165.0,[cells/ml],0.5050672553479671,0.05921859546454998, [mmol C/m^3]
1999-09-12T00:00:00,30.7111285,-10.200016499999998,0.0,10565.0,[cells/ml],0.5050672553479671,0.05921859546454998, [mmol C/m^3]
1999-09-12T00:00:00,30.7668359,-10.2020492,0.0,9430.0,[cells/ml],0.5459062829613686,0.020891196146209146, [mmol C/m^3]
1999-09-12T00:00:00,30.8227249,-10.2000518,0.0,6610.0,[cells/ml],0.5459062829613686,0.020891196146209146, [mmol C/m^3]
1999-09-12T00:00:00,30.8776935,-10.199999,0.0,4845.0,[cells/ml],0.5459062829613686,0.020891196146209146, [mmol C/m^3]
1999-09-12T00:00:00,30.926567100000003,-10.3500177,0.0,5090.0,[cells/ml],0.4740463048219681,0.0733188288071591, [mmol C/m^3]
1999-09-12T00:00:00,30.9327642,-10.199976199999998,0.0,5345.0,[cells/ml],0.5459062829613686,0.020891196146209146, [mmol C/m^3]
1999-09-12T00:00:00,30.9824693,-10.3500433,0.0,6765.0,[cells/ml],0.4740463048219681,0.0733188288071591, [mmol C/m^3]
1999-09-12T00:00:00,30.985386,-10.2000143,0.0,4650.0,[cells/ml],0.5459062829613686,0.020891196146209146, [mmol C/m^3]
1999-09-12T00:00:00,31.03857,-10.1999668,0.0,15460.0,[cells/ml],0.5459062829613686,0.020891196146209146, [mmol C/m^3]
1999-09-12T00:00:00,31.0407035,-10.3500145,0.0,11280.0,[cells/ml],0.4740463048219681,0.0733188288071591, [mmol C/m^3]
1999-09-12T00:00:00,31.0899067,-10.200155699999998,0.0,21010.0,[cells/ml],0.5459062829613686,0.020891196146209146, [mmol C/m^3]
1999-09-12T00:00:00,31.0989577,-10.3498773,0.0,13315.0,[cells/ml],0.4740463048219681,0.0733188288071591, [mmol C/m^3]
1999-09-12T00:00:00,31.1260735,-10.0835897,0.0,3842.0,[cells/ml],0.5459062829613686,0.020891196146209146, [mmol C/m^3]
1999-09-12T00:00:00,31.1582363,-10.3499192,0.0,7165.0,[cells/ml],0.4740463048219681,0.0733188288071591, [mmol C/m^3]
1999-09-12T00:00:00,31.17595,-10.066852699999998,0.0,5830.0,[cells/ml],0.5459062829613686,0.020891196146209146, [mmol C/m^3]
1999-09-12T00:00:00,31.1853587,-10.08326,0.0,3865.0,[cells/ml],0.5459062829613686,0.020891196146209146, [mmol C/m^3]
1999-09-12T00:00:00,31.2167665,-10.3499902,0.0,8280.0,[cells/ml],0.4740463048219681,0.0733188288071591, [mmol C/m^3]
1999-09-12T00:00:00,31.2341478,-10.037597300000002,0.0,13776.0,[cells/ml],0.5459062829613686,0.020891196146209146, [mmol C/m^3]
1999-09-12T00:00:00,31.2455025,-10.083213699999998,0.0,2584.0,[cells/ml],0.5459062829613686,0.020891196146209146, [mmol C/m^3]
1999-09-12T00:00:00,31.2559615,-10.0347225,0.0,10815.0,[cells/ml],0.5548876635730267,0.046354268019247497, [mmol C/m^3]
1999-09-12T00:00:00,31.2599397,-10.0388802,0.0,12296.0,[cells/ml],0.5548876635730267,0.046354268019247497, [mmol C/m^3]
1999-09-12T00:00:00,31.266981800000003,-10.0440218,0.0,12974.0,[cells/ml],0.5548876635730267,0.046354268019247497, [mmol C/m^3]
1999-09-12T00:00:00,31.2747622,-10.3498347,0.0,7025.0,[cells/ml],0.47479354590177536,0.05453335046647197, [mmol C/m^3]
1999-09-12T00:00:00,31.2934267,-10.015414,0.0,15821.0,[cells/ml],0.5548876635730267,0.046354268019247497, [mmol C/m^3]
1999-09-12T00:00:00,31.3057843,-10.083333,0.0,2590.0,[cells/ml],0.5548876635730267,0.046354268019247497, [mmol C/m^3]
1999-09-12T00:00:00,31.3314738,-10.3501183,0.0,9165.0,[cells/ml],0.47479354590177536,0.05453335046647197, [mmol C/m^3]
1999-09-12T00:00:00,31.3429023,-9.9900113,0.0,11567.0,[cells/ml],0.5548876635730267,0.046354268019247497, [mmol C/m^3]
1999-09-12T00:00:00,31.3648775,-10.0841367,0.0,4135.0,[cells/ml],0.5548876635730267,0.046354268019247497, [mmol C/m^3]
1999-09-12T00:00:00,31.383463300000006,-10.276254,0.0,13850.0,[cells/ml],0.47479354590177536,0.05453335046647197, [mmol C/m^3]
1999-09-12T00:00:00,31.3835055,-10.3445858,0.0,9240.0,[cells/ml],0.47479354590177536,0.05453335046647197, [mmol C/m^3]
1999-09-12T00:00:00,31.3996905,-9.961378,0.0,17633.0,[cells/ml],0.5548876635730267,0.046354268019247497, [mmol C/m^3]
1999-09-12T00:00:00,31.5183218,-9.9011047,0.0,11080.0,[cells/ml],0.5548876635730267,0.046354268019247497, [mmol C/m^3]
1999-09-12T00:00:00,31.5789446,-9.8699037,0.0,9848.0,[cells/ml],0.5548876635730267,0.046354268019247497, [mmol C/m^3]
1999-09-12T00:00:00,31.7589235,-9.7781677,0.0,8834.0,[cells/ml],0.5262462608516216,0.05711701129847662, [mmol C/m^3]
1999-09-12T00:00:00,31.943565000000003,-9.6836061,0.0,34195.0,[cells/ml],0.5701231211423874,0.04668520311748392, [mmol C/m^3]
1999-09-12T00:00:00,32.0049228,-9.6521915,0.0,34081.0,[cells/ml],0.5701231211423874,0.04668520311748392, [mmol C/m^3]
1999-09-12T00:00:00,32.0656097,-9.621165199999998,0.0,34732.0,[cells/ml],0.5701231211423874,0.04668520311748392, [mmol C/m^3]
1999-09-13T00:00:00,32.3129728,-9.4940909,0.0,33803.0,[cells/ml],0.4562465151151021,0.11109818257729007, [mmol C/m^3]
1999-09-13T00:00:00,32.374718699999995,-9.462453300000002,0.0,28095.0,[cells/ml],0.4562465151151021,0.11109818257729007, [mmol C/m^3]
1999-09-13T00:00:00,32.4361527,-9.4307352,0.0,17160.0,[cells/ml],0.4562465151151021,0.11109818257729007, [mmol C/m^3]
1999-09-13T00:00:00,32.4956265,-9.4001055,0.0,13240.0,[cells/ml],0.4562465151151021,0.11109818257729007, [mmol C/m^3]
1999-09-13T00:00:00,32.6563141,-9.2746543,0.0,40634.0,[cells/ml],0.4562465151151021,0.11109818257729007, [mmol C/m^3]
1999-09-13T00:00:00,32.7554467,-9.1728932,0.0,71009.0,[cells/ml],0.4097517629464467,0.10308858617684641, [mmol C/m^3]
1999-09-13T00:00:00,32.852766700000004,-9.072728,0.0,63543.0,[cells/ml],0.4097517629464467,0.10308858617684641, [mmol C/m^3]
1999-09-13T00:00:00,33.096982000000004,-8.8206882,0.0,67247.0,[cells/ml],0.4097517629464467,0.10308858617684641, [mmol C/m^3]
1999-09-13T00:00:00,33.498646,-8.420233,0.0,9239.0,[cells/ml],0.32796604186296463,0.045435224904971046, [mmol C/m^3]
1999-09-13T00:00:00,33.548026300000004,-8.368760700000001,0.0,19765.0,[cells/ml],0.32796604186296463,0.045435224904971046, [mmol C/m^3]
1999-09-13T00:00:00,33.640504,-8.2718828,0.0,74714.0,[cells/ml],0.32796604186296463,0.045435224904971046, [mmol C/m^3]
1999-09-13T00:00:00,34.0067042,-7.8878447,0.0,70536.0,[cells/ml],0.302617609500885,0.035630216261362015, [mmol C/m^3]
1999-09-13T00:00:00,34.112768700000004,-7.7765365000000015,0.0,61617.0,[cells/ml],0.302617609500885,0.035630216261362015, [mmol C/m^3]
1999-09-13T00:00:00,34.9983175,-6.8402747,0.0,66819.0,[cells/ml],0.28253692388534546,0.007924263062573546, [mmol C/m^3]
1999-09-13T00:00:00,35.1612878,-6.666572,0.0,65542.0,[cells/ml],0.28822877009709674,0.005778282198567961, [mmol C/m^3]
1999-09-13T00:00:00,35.326566,-6.4901792,0.0,78530.0,[cells/ml],0.28262031078338623,0.005179330371035609, [mmol C/m^3]
1999-09-13T00:00:00,35.43821279999999,-6.3706087999999985,0.0,57557.0,[cells/ml],0.28262031078338623,0.005179330371035609, [mmol C/m^3]
1999-09-13T00:00:00,35.4878972,-6.3062368,0.0,20085.0,[cells/ml],0.28262031078338623,0.005179330371035609, [mmol C/m^3]
1999-09-13T00:00:00,35.5504333,-6.251197,0.0,10904.0,[cells/ml],0.28262031078338623,0.005179330371035609, [mmol C/m^3]
1999-09-13T00:00:00,35.6663098,-6.127145,0.0,21445.0,[cells/ml],0.28922149538993835,0.005976545643574884, [mmol C/m^3]
1999-09-13T00:00:00,35.7262973,-6.0626242,0.0,11888.0,[cells/ml],0.28922149538993835,0.005976545643574884, [mmol C/m^3]
1999-09-13T00:00:00,35.8346217,-5.9239013,0.0,44365.0,[cells/ml],0.30769336968660355,0.022466518364790314, [mmol C/m^3]
1999-09-13T00:00:00,35.8861555,-5.7515993,0.0,57447.0,[cells/ml],0.30769336968660355,0.022466518364790314, [mmol C/m^3]
1999-09-13T00:00:00,35.9100096,-5.6648485,0.0,65125.0,[cells/ml],0.3016183003783226,0.01097562142047854, [mmol C/m^3]
1999-09-13T00:00:00,35.93377800000001,-5.5741794,0.0,65669.0,[cells/ml],0.3016183003783226,0.01097562142047854, [mmol C/m^3]
1999-09-14T00:00:00,36.0250167,-3.6198368,0.0,19955.0,[cells/ml],0.30850140005350113,0.0029437981752354326, [mmol C/m^3]
1999-09-14T00:00:00,36.0280718,-3.8351431,0.0,75375.0,[cells/ml],0.3113848939538002,0.0038968337919787796, [mmol C/m^3]
1999-09-14T00:00:00,36.0298085,-3.9467049,0.0,101741.0,[cells/ml],0.3113848939538002,0.0038968337919787796, [mmol C/m^3]
